resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.4384484;0.3529727;0.6027474;0.6426957;15;10
0.4386221;0.3528622;0.6030439;0.6400567;15;10
0.4387938;0.3527636;0.6033393;0.6372002;15;10
0.438969;0.3526628;0.6036665;0.6341794;15;10
0.4391493;0.3525601;0.6040281;0.6310556;16;10
0.4017118;0.3304278;0.5637681;0.651156;16;10
0.4037531;0.3303304;0.5645466;0.6482385;16;10
0.405836;0.3302343;0.5653747;0.6454334;16;10
0.4079382;0.3301421;0.5662487;0.6428083;16;10
0.4100384;0.3300573;0.567165;0.6404279;16;10
0.412118;0.3299859;0.5681189;0.6383571;15;10
0.3754397;0.3519326;0.599906;0.658773;15;10
0.377604;0.35192;0.6003242;0.6595467;15;10
0.37971;0.3519716;0.6007356;0.6607601;15;10
0.3817534;0.3521264;0.6011384;0.6626362;15;10
0.3837343;0.3524434;0.6015316;0.6654602;14;10
0.3839733;0.3756166;0.6019677;0.7144195;15;10
0.3858545;0.3765434;0.6023394;0.719828;15;10
0.3877096;0.3779438;0.6027004;0.7263279;15;10
0.3895305;0.3799615;0.6030517;0.7332755;15;10
0.3913275;0.382662;0.6033949;0.7398389;15;10
0.3931122;0.386009;0.6037322;0.745398;15;10
0.3948962;0.389852;0.6040658;0.7497267;15;10
0.3966918;0.3939615;0.6043994;0.7529092;15;10
0.3985107;0.3980947;0.604737;0.7551659;15;10
0.4003644;0.4020533;0.6050839;0.7567297;15;10
0.4022631;0.4057097;0.6054459;0.7577932;15;9
0.4042156;0.4090034;0.6058306;0.7585002;15;10
0.4062286;0.4119215;0.6062464;0.7589522;15;10
0.4083061;0.4144787;0.6067037;0.7592198;15;10
0.4104489;0.4167019;0.6072146;0.7593518;15;10
0.4126551;0.4186215;0.6077929;0.7593824;15;10
0.4149188;0.4202661;0.6084543;0.7593356;15;10
0.4172312;0.4216623;0.6092166;0.7592284;15;10
0.4195809;0.4228339;0.610099;0.7590733;15;10
0.4219546;0.423802;0.6111209;0.7588797;15;10
0.4243379;0.4245868;0.6123016;0.7586547;15;9
0.4267166;0.4252061;0.613659;0.7584031;15;10
0.4290773;0.4256768;0.6152069;0.7581294;15;10
0.4314084;0.4260142;0.6169536;0.7578366;15;10
0.4337007;0.4262323;0.6189;0.7575273;15;10
0.4359474;0.4263434;0.6210372;0.7572034;15;10
0.4381442;0.4263587;0.6233465;0.7568665;14;10
0.4402796;0.4300972;0.6242806;0.6943342;15;10
0.4423727;0.4295622;0.6268396;0.6940194;15;10
0.4444148;0.4290051;0.6294609;0.6936963;13;10
0.5135834;0.4597254;0.6329928;0.6402066;15;10
0.5155295;0.459115;0.6355999;0.6398658;15;10
0.5174302;0.4584684;0.6381328;0.6395203;15;10
0.5192882;0.4577864;0.6405547;0.6391681;15;10
0.5211047;0.4570668;0.6428355;0.6388094;15;10
0.5228802;0.4563081;0.6449527;0.6384448;15;10
0.5246148;0.4555082;0.6468915;0.6380743;15;10
0.5263078;0.4546656;0.6486436;0.6376989;15;10
0.5279583;0.4537787;0.6502064;0.6373189;13;10
0.4599275;0.5855016;0.5540007;0.6215525;15;10
0.4614877;0.5845231;0.5551932;0.6211664;15;10
0.4630031;0.5834978;0.5568072;0.6205072;15;10
0.464469;0.5824257;0.5582305;0.6198398;15;10
0.4658832;0.5813072;0.5594723;0.6191652;15;10
0.4672442;0.5801433;0.5605419;0.6184842;15;10
0.4685506;0.5789359;0.5614487;0.6177975;15;10
0.4698014;0.5776869;0.5622014;0.617106;14;10
0.4912401;0.5881889;0.4961504;0.5603813;16;10
0.4488541;0.5510326;0.4620829;0.5874287;16;10
0.4510715;0.5506331;0.4628025;0.5869857;16;10
0.4533056;0.5502327;0.4634161;0.5865363;16;10
0.4555354;0.5498326;0.4639255;0.58608;16;10
0.4577417;0.5494334;0.4643325;0.5856159;16;10
0.4599079;0.549036;0.4646387;0.5851434;16;10
0.4620198;0.5486416;0.4648461;0.584662;16;10
0.4640663;0.5482508;0.4649565;0.5841708;16;10
0.4660389;0.5478644;0.4649723;0.5836692;16;10
0.467932;0.5474833;0.4648967;0.5831567;16;10
0.4697418;0.5471082;0.4647332;0.5826327;16;10
0.4714669;0.5467397;0.4644856;0.5820967;16;10
0.4731072;0.5463784;0.4641587;0.581548;16;10
0.4746642;0.5460246;0.4637575;0.5809863;16;10
0.4761403;0.5456789;0.4632877;0.580411;16;10
0.4775388;0.5453414;0.462755;0.5798221;16;10
0.4788634;0.5450126;0.4621654;0.5792193;17;10
0.440213;0.5126516;0.4309426;0.6033905;17;10
0.4431967;0.5123586;0.4306829;0.6027967;17;10
0.4461466;0.5120738;0.4303961;0.6021898;15;10
0.5089188;0.5481762;0.3541497;0.612367;15;10
0.5121306;0.5479481;0.3537683;0.6117023;15;10
0.5152538;0.5477248;0.3533603;0.6110215;15;10
0.5182769;0.5475065;0.352926;0.6103255;15;10
0.5211912;0.5472934;0.3524653;0.6096151;15;10
0.5239909;0.5470853;0.351978;0.6088917;15;10
0.526673;0.5468825;0.3514633;0.6081565;15;10
0.5292364;0.5466847;0.3509198;0.6074108;16;10
0.489572;0.5123363;0.3259819;0.6312405;15;10
0.4606338;0.4796379;0.2823668;0.6058951;15;10
0.4647817;0.4794556;0.2820937;0.6051284;15;10
0.4688415;0.4792784;0.2817968;0.6043583;15;10
0.4727956;0.4791065;0.2814695;0.6035869;15;10
0.4766305;0.4789397;0.2811056;0.6028159;15;10
0.4803352;0.4787782;0.2806994;0.6020477;14;10
0.519154;0.4917532;0.2802955;0.6012835;15;10
0.5221474;0.4919213;0.2797866;0.6005265;13;10
0.5935368;0.4314377;0.3974023;0.5996997;15;10
0.5962222;0.4316659;0.3972725;0.5989614;15;10
0.598757;0.431893;0.3970513;0.5982347;15;10
0.6011469;0.4321205;0.3967424;0.5975209;15;10
0.6033982;0.4323482;0.3963488;0.5968215;15;10
0.6055185;0.4325756;0.3958751;0.5961373;16;10
0.5584813;0.4057522;0.3674364;0.6207526;16;10
0.56216;0.4059637;0.3672459;0.6201422;16;10
0.565524;0.4061742;0.3684184;0.6200703;16;10
0.5692938;0.406383;0.3667365;0.6189702;16;10
0.5727221;0.4065903;0.3664274;0.6184089;16;10
0.5760437;0.4067956;0.3660898;0.6178641;16;10
0.5792506;0.4069988;0.3657298;0.6173355;16;10
0.5823379;0.4071998;0.3653538;0.6168226;17;10
0.6096518;0.3871095;0.4016974;0.5801054;17;10
0.6123261;0.3872901;0.4013341;0.5796508;16;10
0.6211358;0.3913819;0.4259919;0.5742435;16;10
0.6237317;0.3915725;0.4256168;0.5737915;16;10
0.6262113;0.3917603;0.4252544;0.5733515;16;10
0.6285793;0.3919452;0.4249085;0.5729227;16;10
0.6308401;0.3921274;0.4245819;0.5725042;16;10
0.6329989;0.3923069;0.4242769;0.572095;16;10
0.6350605;0.3924838;0.4239949;0.5716941;16;10
0.63703;0.3926582;0.4237369;0.5713007;16;10
0.638912;0.3928304;0.4235029;0.5709137;16;10
0.6407107;0.3930003;0.4232926;0.5705323;16;10
0.6424305;0.3931682;0.4231054;0.5701555;16;10
0.644075;0.3933343;0.4229403;0.5697826;16;10
0.6456476;0.3934987;0.422796;0.5694125;16;10
0.6471517;0.3936616;0.4226711;0.5690447;16;10
0.64859;0.3938232;0.422564;0.5686783;16;10
0.6499655;0.3939837;0.4224732;0.5683125;16;10
0.6512804;0.3941432;0.422397;0.5679469;16;10
0.6525373;0.3943019;0.4223338;0.5675808;16;10
0.6537381;0.39446;0.422282;0.5672134;16;10
0.6548855;0.3946173;0.4222402;0.5668444;16;10
0.655981;0.3947742;0.4222066;0.5664732;16;10
0.6570269;0.3949303;0.4221798;0.5660995;16;10
0.6580249;0.3950858;0.4221584;0.5657227;16;10
0.6589771;0.3952402;0.4221408;0.5653425;16;10
0.6598851;0.3953932;0.4221256;0.5649588;16;10
0.6607508;0.3955444;0.4221111;0.564571;16;10
0.6615759;0.3956928;0.4220959;0.5641789;15;10
0.6398652;0.3561726;0.3851252;0.601368;15;10
0.6406639;0.356321;0.3851027;0.6009402;15;10
0.6414244;0.3564623;0.3850733;0.6005074;14;10
0.5758372;0.2362626;0.4486767;0.5502331;15;10
0.5765278;0.236281;0.4486137;0.5501902;15;10
0.5771855;0.2362944;0.4485431;0.55015;15;10
0.5778113;0.2363009;0.4484625;0.5501124;15;10
0.578407;0.236298;0.4483695;0.5500771;15;10
0.578974;0.2362832;0.4482606;0.5500439;15;10
0.5795135;0.2362532;0.4481319;0.5500127;15;10
0.5800269;0.2362051;0.4479783;0.5499833;15;10
0.5805154;0.2361353;0.4477935;0.5499558;13;10
0.6255872;0.1705933;0.5175148;0.4778848;15;10
0.6257874;0.1704715;0.5173055;0.4778804;15;10
0.6258519;0.1703351;0.5171095;0.4782968;15;10
0.6258783;0.1701696;0.5168212;0.4788212;15;10
0.6258603;0.1699756;0.5164164;0.4794839;15;10
0.6257904;0.1697557;0.5158641;0.4803239;15;10
0.6256589;0.1695147;0.5151259;0.4813887;15;10
0.6254551;0.1692593;0.5141549;0.4827345;15;10
0.5658792;0.1057721;0.5089623;0.5479988;15;10
0.5676168;0.1055157;0.5077884;0.5500931;15;9
0.5692682;0.1052724;0.5062069;0.5526408;15;10
0.570797;0.1050509;0.5041537;0.5556646;15;10
0.572171;0.1048582;0.5015863;0.5591428;15;10
0.5733649;0.1046988;0.4985026;0.5629984;15;10
0.5743622;0.1045747;0.494958;0.5671004;15;10
0.5751566;0.1044852;0.4910744;0.5712805;15;10
0.5757525;0.1044281;0.487028;0.5753626;15;10
0.5761639;0.1043996;0.4830208;0.5791946;15;10
0.5764127;0.104395;0.4792403;0.5826686;15;10
0.5765261;0.1044096;0.4758276;0.5857285;15;10
0.5765337;0.1044384;0.4728615;0.5883631;15;10
0.5764645;0.1044767;0.4703614;0.5905941;16;10
0.5280256;0.09798719;0.4354192;0.6179327;16;10
0.5298654;0.09802771;0.4342629;0.6193881;16;10
0.5317219;0.09806393;0.433424;0.6205936;15;10
0.5365843;0.1046307;0.45353;0.5963642;15;10
0.5385579;0.1046453;0.4531114;0.5972462;15;10
0.5405145;0.1046395;0.4528463;0.597979;15;10
0.5424416;0.1046072;0.4526864;0.59859;15;10
0.5443274;0.1045419;0.4525901;0.5991017;15;10
0.5461618;0.1044366;0.4525203;0.599532;15;10
0.5479367;0.1042843;0.452443;0.5998956;15;10
0.5496454;0.1040783;0.4523253;0.6002044;15;10
0.5512831;0.1038126;0.4521335;0.6004676;15;10
0.5413771;0.1420614;0.5091662;0.6045932;16;10
0.5479659;0.1116619;0.476572;0.616338;13;10
0.52289;0.2344823;0.4937308;0.5470961;15;10
0.5261572;0.2339492;0.4930586;0.5470931;15;10
0.529352;0.2333658;0.4920621;0.547137;15;10
0.5324571;0.2327456;0.4906397;0.547179;15;10
0.5354577;0.2321051;0.4886751;0.547219;15;10
0.5383418;0.2314633;0.4860359;0.5472572;15;10
0.5411006;0.2308394;0.4825829;0.5472936;15;10
0.5433823;0.2286141;0.4273853;0.5473245;14;10
0.5570358;0.2686099;0.3763524;0.54736;14;10
0.5603043;0.3363604;0.4198176;0.5474067;14;10
0.6251644;0.3977429;0.3903038;0.5475196;15;10
0.6272562;0.3973913;0.3822996;0.5475474;15;10
0.6292542;0.3969924;0.3739754;0.5475746;15;10
0.6311268;0.396649;0.3657312;0.5476;15;10
0.6328793;0.3963542;0.3579453;0.5476238;14;10
0.6024955;0.4627599;0.3427386;0.4812389;15;10
0.6040152;0.4625409;0.3365979;0.4812594;15;10
0.605433;0.4623503;0.3314065;0.4812784;15;10
0.6067555;0.462183;0.3271203;0.4812959;15;10
0.6079886;0.4620347;0.3236433;0.4813117;15;10
0.6091384;0.461902;0.3208576;0.4813261;15;10
0.6102105;0.4617822;0.3186449;0.4813389;15;10
0.6112106;0.4616731;0.3168969;0.4813502;15;10
0.6121435;0.4615732;0.3155213;0.48136;15;10
0.6130142;0.461481;0.3144417;0.4813683;16;10
0.5670799;0.4325583;0.2916842;0.513789;16;10
0.5695429;0.4324908;0.2918857;0.5137938;16;10
0.5719179;0.4323916;0.2897344;0.5137969;16;10
0.5744332;0.4323658;0.292432;0.5137985;16;10
0.5769637;0.4325354;0.3071933;0.5137989;16;10
0.5791306;0.4322431;0.2924441;0.5137965;16;10
0.5814621;0.43229;0.2994749;0.513793;16;10
0.5835842;0.4321524;0.2939857;0.5137872;16;10
0.5858378;0.4323609;0.3106251;0.51378;16;10
0.587511;0.4320182;0.291935;0.5137696;16;10
0.5894398;0.4319849;0.2930396;0.5137575;16;10
0.5912159;0.4319434;0.2934304;0.5137431;16;10
0.5928914;0.4319039;0.2938432;0.5137262;16;10
0.5944681;0.4318663;0.294279;0.5137067;16;10
0.5959488;0.4318305;0.2947405;0.5136846;16;10
0.5973369;0.4317964;0.2952324;0.5136595;16;10
0.5986362;0.4317639;0.2957617;0.5136312;16;10
0.5998511;0.4317328;0.2963372;0.5135996;16;10
0.6009862;0.4317031;0.2969701;0.5135642;16;10
0.6020459;0.4316747;0.2976733;0.5135245;16;10
0.603035;0.4316474;0.2984608;0.5134797;16;10
0.6039577;0.4316213;0.2993468;0.5134286;16;10
0.6048187;0.4315962;0.3003439;0.51337;16;10
0.6056079;0.431661;0.3014553;0.5133018;16;10
0.606372;0.4315489;0.3026995;0.5132231;16;10
0.6070723;0.4315264;0.3040542;0.5131306;16;10
0.6077265;0.4315048;0.3055089;0.5130225;17;10
0.5615228;0.4061024;0.2857687;0.5415506;17;10
0.5638967;0.4060833;0.2876236;0.5414158;17;10
0.5662614;0.4060647;0.2894946;0.5412645;15;10
0.5121415;0.4600874;0.326732;0.6132444;14;10
0.5812312;0.4858294;0.262141;0.6093318;15;10
0.5848737;0.4858101;0.2644685;0.6091604;15;10
0.5881265;0.4857911;0.2665922;0.6089829;15;10
0.577878;0.4857725;0.2646748;0.6088039;15;10
0.586371;0.4857541;0.2678838;0.608628;15;10
0.5934412;0.485736;0.2708521;0.6084586;15;10
0.5868681;0.4857181;0.2696317;0.6082989;15;10
0.5685299;0.4857003;0.2663435;0.6081505;15;10
0.5684236;0.4856826;0.2669202;0.6080146;14;10
0.6005498;0.4857107;0.2097372;0.6745472;15;10
0.5719253;0.485693;0.2032771;0.6744369;16;10
0.5247494;0.4553214;0.1874939;0.6946925;16;10
0.556806;0.4553055;0.1955675;0.694611;16;10
0.5600634;0.4552896;0.1965756;0.6945391;16;10
0.5632429;0.4552734;0.1975349;0.694476;17;10
0.5223773;0.4284772;0.1837025;0.712396;15;10
0.5321127;0.4855896;0.1932094;0.6739971;15;10
0.5372293;0.4855714;0.1945122;0.673952;16;9
0.5142329;0.4552057;0.1848554;0.694293;16;10
0.5197603;0.4551876;0.1862058;0.6942606;16;10
0.5251643;0.4551691;0.1875286;0.6942322;16;10
0.5304146;0.4551498;0.1888199;0.6942074;16;10
0.5354861;0.4551297;0.1900762;0.6941856;16;10
0.5403583;0.4551089;0.1912941;0.6941665;16;10
0.5450171;0.4550871;0.192471;0.6941496;16;10
0.5494526;0.4550643;0.1936046;0.6941347;16;10
0.5536596;0.4550402;0.1946933;0.6941216;16;10
0.5479858;0.4550149;0.1934001;0.69411;16;10
0.5225292;0.4549882;0.1873892;0.6940998;16;10
0.5095081;0.45496;0.1843336;0.6940906;16;10
0.4994617;0.45493;0.2030931;0.6940826;15;10
0.5560833;0.4852246;0.241;0.6736804;15;10
0.5920383;0.4851884;0.2095685;0.6736736;15;10
0.5618685;0.4851498;0.2020896;0.6736676;15;10
0.5360759;0.4851084;0.1959817;0.6736622;15;10
0.537449;0.4850641;0.1961728;0.6736575;15;10
0.537349;0.4850165;0.1962235;0.6736533;15;10
0.6025746;0.4849651;0.2124678;0.6736495;15;10
0.6021747;0.4849097;0.2125522;0.6736462;15;10
0.5738009;0.4848498;0.2328342;0.6736434;16;10
0.5526026;0.4544914;0.1954642;0.6940383;16;10
0.5312926;0.4544202;0.1905599;0.6940362;16;10
0.5341789;0.4543481;0.1912559;0.6940345;16;10
0.5672655;0.4542693;0.1994824;0.694033;16;10
0.5674756;0.454183;0.199283;0.6940317;14;10
0.5420484;0.4177019;0.1173593;0.7336416;15;10
0.5449564;0.4175903;0.1180904;0.7336425;15;10
0.5477418;0.417467;0.1187886;0.7336435;15;10
0.5503986;0.4173303;0.1194633;0.7336445;16;10
0.5083483;0.3911046;0.1097738;0.7502928;16;10
0.5124393;0.3909457;0.110726;0.750294;16;10
0.5164402;0.3907681;0.1116666;0.7502952;16;10
0.52033;0.390569;0.1125916;0.7502965;15;10
0.492364;0.3544942;0.05456931;0.8003103;15;10
0.4168269;0.2878244;0.05180195;0.8669683;14;10
0.4242654;0.2740915;0.052913;0.8669761;15;10
0.4299082;0.2740915;0.05424785;0.8669778;15;10
0.4353786;0.2740931;0.05555946;0.8669794;15;10
0.4406537;0.2740946;0.05684269;0.8669811;16;10
0.421773;0.2569649;0.05533964;0.8752965;15;10
0.4552855;0.2074369;0.06045515;0.9333541;15;10
0.4610519;0.207438;0.06185674;0.9333538;15;10
0.4666197;0.2074389;0.063228;0.9333535;15;10
0.4719711;0.2074397;0.06456485;0.9333533;15;10
0.4770916;0.2074403;0.06586376;0.933353;15;10
0.481216;0.2074407;0.06685925;0.9333527;15;10
0.4843143;0.207441;0.06755779;0.9333524;15;10
0.4885315;0.2074411;0.06867767;0.9333519;15;10
0.4943126;0.2074411;0.07034854;0.9333515;16;10
0.4546642;0.1944757;0.06330384;0.9375166;16;10
0.460802;0.1944753;0.06493933;0.937516;16;10
0.4658223;0.1944747;0.06621688;0.9375154;16;10
0.4704987;0.1944738;0.06741296;0.9375147;16;10
0.4758466;0.1944728;0.06888807;0.9375139;16;10
0.4801527;0.1944715;0.07003766;0.9375129;16;10
0.4846717;0.1944701;0.07130928;0.9375119;16;10
0.4888275;0.1944684;0.0724996;0.9375106;16;10
0.4927583;0.1944666;0.07365923;0.937509;17;10
0.4586951;0.1830256;0.06800241;0.9411832;17;10
0.4636655;0.1830236;0.06937321;0.9411811;17;10
0.4684746;0.1830217;0.07073851;0.9411786;18;10
0.4359111;0.1728519;0.06488795;0.9444437;18;10
0.4418666;0.1728502;0.06653395;0.9444403;18;10
0.4476592;0.1728487;0.06818958;0.9444363;18;10
0.4532636;0.1728475;0.06985433;0.9444314;18;10
0.4586594;0.172847;0.0715278;0.9444256;18;10
0.4638303;0.1728472;0.07320923;0.9444184;18;10
0.4687651;0.1728486;0.07489698;0.9444099;18;10
0.473457;0.1728515;0.07658809;0.9443998;18;10
0.4779031;0.1728565;0.07827754;0.9443877;18;10
0.4821042;0.1728642;0.07995804;0.9443734;18;10
0.4860637;0.1728753;0.08161972;0.9443567;18;10
0.489788;0.172891;0.08325049;0.9443372;18;10
0.4932846;0.1729122;0.08483641;0.9443145;18;10
0.4965628;0.1729406;0.08636255;0.9442887;18;10
0.4996328;0.1729778;0.08781406;0.9442593;18;10
0.5025052;0.1730259;0.0891774;0.9442263;18;10
0.5051908;0.1730875;0.09044104;0.9441895;18;10
0.507701;0.1731654;0.09159645;0.9441489;18;10
0.5100462;0.1732628;0.09263855;0.9441045;19;10
0.4761149;0.1642579;0.08601382;0.9470008;18;10
0.4507974;0.1520645;0.09194695;0.9995349;18;10
0.4544279;0.1522438;0.09300368;0.9994799;18;10
0.4579398;0.1524588;0.09396636;0.9994218;18;10
0.4613237;0.1527135;0.09484076;0.9993606;18;10
0.4645711;0.1530116;0.09563404;0.999297;18;10
0.4676768;0.1533555;0.09635414;0.9992315;18;10
0.4706362;0.1537467;0.09700923;0.999164;18;10
0.4734479;0.1541845;0.09760769;0.9990953;18;10
0.4761118;0.1546663;0.09815754;0.9990258;17;10
0.447964;0.1056363;0.0948133;0.9999949;16;10
0.4480956;0.1128716;0.09385712;0.9999945;16;10
0.4506017;0.1135306;0.0945972;0.9999943;16;10
0.4529575;0.1142034;0.09531084;0.9999941;16;10
0.4551697;0.1148776;0.09600208;0.9999939;16;10
0.4572449;0.1155406;0.09667587;0.9999936;16;10
0.4591906;0.1161813;0.09733836;0.9999933;16;10
0.4610139;0.1167902;0.09799705;0.999993;15;10
0.4609967;0.1251842;0.09707241;0.9999923;15;10
0.4626934;0.1257458;0.09779092;0.999992;15;10
0.4642825;0.1262583;0.09853432;0.9999916;15;10
0.4657709;0.1267214;0.09931207;0.9999913;15;10
0.4671655;0.1271362;0.1001319;0.999991;15;10
0.4684726;0.1275053;0.1009991;0.9999906;15;10
0.4696981;0.1278316;0.1019153;0.9999903;15;10
0.4708479;0.128119;0.1028783;0.9999899;15;10
0.4719272;0.1283711;0.1038816;0.9999896;15;10
0.472941;0.1285917;0.1049152;0.9999892;15;10
0.4738939;0.1287842;0.1059662;0.9999889;15;10
0.4747901;0.1289519;0.1070197;0.9999886;15;9
0.4756336;0.1290978;0.1080602;0.9999883;15;10
0.4764281;0.1292243;0.1090725;0.9999879;15;10
0.4771772;0.129334;0.1100427;0.9999876;15;10
0.4778839;0.1294287;0.1109588;0.9999873;15;10
0.4785511;0.1295102;0.111811;0.9999869;15;10
0.4791818;0.1295801;0.112592;0.9999866;15;10
0.4797785;0.1296397;0.1132968;0.9999864;15;10
0.4803432;0.1296901;0.1139225;0.9999861;15;10
0.4808784;0.1297324;0.114468;0.9999858;15;10
0.4813861;0.1297672;0.1149341;0.9999855;13;10
0.5499564;0.1964621;0.2322475;0.9329087;15;10
0.5503938;0.1964843;0.2325538;0.9329084;15;10
0.5508088;0.1965009;0.2327894;0.9329071;15;10
0.551203;0.1965124;0.2329588;0.9329057;15;10
0.5515782;0.1965191;0.2330665;0.9329042;15;10
0.5519352;0.1965214;0.2331175;0.9329025;14;10
0.6184604;0.1965198;0.2782748;0.889058;15;10
0.6187848;0.196514;0.2782273;0.8890559;15;10
0.619095;0.1965043;0.2781325;0.8890557;14;10
0.5898169;0.2629893;0.3365031;0.8890504;15;10
0.5900901;0.2629724;0.3363374;0.8890496;15;10
0.5903468;0.2629544;0.3361453;0.8890485;15;10
0.5905921;0.262933;0.335931;0.889047;16;10
0.6162619;0.2779917;0.3050765;0.8959904;15;10
0.6249972;0.2965299;0.31733;0.8890544;15;10
0.6252024;0.2965354;0.3174042;0.8890517;15;10
0.6253989;0.2965406;0.3174763;0.8890485;15;10
0.6255875;0.2965458;0.3175463;0.8890444;15;10
0.6257685;0.2965507;0.3176146;0.8890396;14;10
0.5934083;0.3631682;0.3761799;0.8280361;15;10
0.5935651;0.3631728;0.3762413;0.828029;15;10
0.5937156;0.3631772;0.3763016;0.8280208;15;10
0.5938604;0.3631814;0.3763607;0.8280107;16;10
0.5443904;0.3404862;0.3492108;0.8387491;16;10
0.5464997;0.3404897;0.3496753;0.8387361;16;10
0.5486292;0.3404929;0.3501495;0.8387207;16;10
0.5507569;0.3404958;0.3506299;0.8387026;16;10
0.5528628;0.3404984;0.3511132;0.8386811;16;10
0.554929;0.3405008;0.351596;0.8386558;14;10
0.5304065;0.4298697;0.3593513;0.7612008;15;10
0.5324609;0.4298715;0.3598487;0.7611628;16;10
0.5634416;0.4030061;0.40031;0.7139119;16;10
0.5652107;0.4030073;0.4007582;0.7138616;16;10
0.5668937;0.4030082;0.4011949;0.7138017;16;10
0.5684884;0.4030089;0.4016187;0.7137302;16;10
0.5699944;0.4030095;0.4020288;0.7136446;16;10
0.5714127;0.40301;0.4024247;0.7135422;16;10
0.572745;0.4030105;0.402806;0.7134192;14;10
0.6137649;0.4299625;0.4803868;0.6274949;15;10
0.6149909;0.4299637;0.4807547;0.6273057;15;10
0.6161325;0.4299708;0.4811072;0.6270796;14;10
0.5849119;0.4306478;0.4763781;0.5618637;15;10
0.5858906;0.4306591;0.4766979;0.5615395;15;10
0.5868003;0.4306705;0.4770175;0.5611506;15;10
0.5876432;0.430686;0.4773239;0.5606906;15;10
0.5884231;0.4307068;0.4776179;0.5601503;15;10
0.5891435;0.4307341;0.4779004;0.5595206;15;10
0.5898071;0.4307697;0.4781722;0.5587943;15;10
0.5904171;0.4308156;0.4784344;0.5579664;15;10
0.5909763;0.4308743;0.4786876;0.5570347;15;10
0.5914869;0.4309489;0.4789329;0.5560012;15;10
0.5919511;0.4310431;0.4791712;0.5548723;15;10
0.5923706;0.4311613;0.4794033;0.5536584;15;10
0.5927466;0.4313087;0.4796303;0.5523746;16;10
0.5433837;0.4045235;0.4461269;0.5790991;16;10
0.5456428;0.4047351;0.4467438;0.5778177;16;10
0.5478857;0.4049943;0.4473685;0.5765276;16;9
0.5500885;0.4053097;0.447998;0.5752495;16;10
0.5522292;0.4056904;0.4486296;0.5740032;16;10
0.5542871;0.4061461;0.4492609;0.5728071;14;10
0.4951291;0.497988;0.4050516;0.5424945;15;10
0.49729;0.4986161;0.4057139;0.5412255;15;10
0.4993524;0.4993491;0.4063703;0.5400221;15;9
0.5013103;0.5001933;0.4070197;0.5388893;15;10
0.5031604;0.5011517;0.4076619;0.5378301;15;10
0.5049015;0.502223;0.4082972;0.536845;15;10
0.5065342;0.5034007;0.4089265;0.5359339;15;10
0.5080609;0.5046729;0.4095517;0.5350948;15;10
0.5094851;0.5060223;0.4101759;0.5343253;15;10
0.510811;0.5074267;0.410803;0.5336221;15;10
0.5120441;0.5088605;0.4114388;0.532982;16;10
0.4760953;0.4784034;0.3850057;0.5616258;16;10
0.4786026;0.4797277;0.38592;0.561133;16;10
0.4810969;0.481007;0.3868873;0.5606883;16;10
0.4835596;0.4822225;0.3879171;0.5602885;16;10
0.4859738;0.48336;0.3890212;0.55993;16;10
0.4883245;0.48441;0.3902131;0.5596093;16;10
0.4905997;0.4853677;0.3915069;0.5593233;16;10
0.4927893;0.4862322;0.3929154;0.5590689;16;10
0.494886;0.4870058;0.3944492;0.5588431;16;10
0.4968848;0.4876929;0.3961142;0.5586425;16;10
0.4987822;0.4882995;0.3979102;0.5584646;16;10
0.500577;0.4888324;0.3998295;0.5583065;16;10
0.5022688;0.4892986;0.4018576;0.5581657;16;10
0.5038589;0.4897052;0.4039729;0.5580401;16;10
0.5053495;0.4900588;0.4061487;0.5579281;16;10
0.5067431;0.4903657;0.4083551;0.5578291;16;10
0.5080432;0.4906318;0.410561;0.5577432;16;10
0.5092534;0.4908622;0.4127359;0.5576717;16;10
0.5103775;0.4910616;0.4148518;0.5576172;16;10
0.5114193;0.4912343;0.4168843;0.5575827;16;10
0.5123829;0.491384;0.4188128;0.5575721;16;10
0.5132715;0.4915137;0.4206215;0.5575888;16;10
0.5140887;0.4916261;0.4222983;0.5576358;16;10
0.5148377;0.4917232;0.4238353;0.5577152;17;10
