resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.7049502;0.9961209;0.4301351;0.9999927;123;30
0.7094108;0.996185;0.4317866;0.9999927;125;30
0.705575;0.9961374;0.4303991;0.9999927;124;30
0.7092521;0.9961837;0.4317174;0.9999927;124;30
0.7089545;0.9961812;0.4315912;0.9999927;126;30
0.7091986;0.9961833;0.431694;0.9999927;128;30
0.7093892;0.9961848;0.431777;0.9999927;128;30
0.7094213;0.9961851;0.4317912;0.9999927;129;30
0.7093894;0.9961848;0.431777;0.9999928;130;30
0.7094111;0.9961851;0.4317865;0.9999928;133;30
0.7093983;0.9961849;0.431781;0.999993;132;30
0.7088894;0.9961807;0.4315704;0.999993;130;30
0.7075774;0.9961683;0.4311037;0.9999928;132;30
0.7093931;0.9961848;0.4317786;0.999993;135;30
0.708996;0.9961815;0.4316136;0.9999931;137;30
0.7093962;0.9961849;0.4317801;0.9999932;139;30
0.7091943;0.9961832;0.4316922;0.9999933;140;30
0.7054489;0.9961245;0.4302961;0.9999933;139;30
0.709178;0.9961831;0.4316864;0.9999933;139;30
0.7063854;0.9961573;0.4306318;0.9999933;141;30
0.7081289;0.9961743;0.4312619;0.9999934;144;30
0.701158;0.9960646;0.4286516;0.9999933;146;30
0.6992016;0.9960473;0.4280314;0.9999934;146;30
0.7086379;0.9961785;0.4314662;0.9999936;146;30
0.7089973;0.9961815;0.4316126;0.9999936;148;30
0.7053484;0.9961255;0.4302488;0.9999936;148;30
0.7061154;0.9961445;0.4305899;0.9999936;150;30
0.706674;0.9961573;0.430783;0.9999938;150;30
0.7067838;0.9961598;0.4308081;0.9999938;152;30
0.709389;0.9961848;0.4317769;0.9999939;154;30
0.7091651;0.9961829;0.4316824;0.999994;154;30
0.7075129;0.9961669;0.4310929;0.999994;157;30
0.7075365;0.9961672;0.4311001;0.9999941;158;30
0.7048856;0.9961439;0.4300838;0.999994;159;30
0.7028052;0.9961047;0.4293229;0.999994;159;30
0.7047955;0.9961274;0.4300694;0.999994;159;30
0.7045249;0.9961202;0.4299057;0.999994;160;30
0.702808;0.9960834;0.4290634;0.9999941;161;30
0.7057151;0.9961305;0.4303868;0.9999941;161;30
0.7058967;0.996132;0.4304639;0.9999941;162;30
0.705866;0.9961324;0.4304568;0.9999942;161;30
0.7054482;0.9961287;0.4302906;0.9999941;161;30
0.7059557;0.996145;0.4305115;0.9999941;162;30
0.7090064;0.9961816;0.431612;0.9999943;164;30
0.7091427;0.9961828;0.4316703;0.9999943;162;30
0.7060575;0.9961376;0.430546;0.9999942;163;30
0.708774;0.9961797;0.4315224;0.9999943;164;30
0.7076237;0.996168;0.4311351;0.9999943;167;30
0.7060603;0.9961346;0.430531;0.9999943;168;30
0.7045959;0.9961234;0.4300073;0.9999944;167;30
0.7088658;0.9961805;0.4315568;0.9999944;167;30
0.7053868;0.9961453;0.4303042;0.9999944;168;30
0.708536;0.9961778;0.4314097;0.9999945;170;30
0.7066756;0.9961581;0.4307686;0.9999945;170;30
0.7049296;0.9961333;0.4301339;0.9999945;170;30
0.7026469;0.9960845;0.4292488;0.9999943;171;30
0.7027227;0.9960785;0.4291479;0.9999944;171;30
0.708993;0.9961815;0.4316083;0.9999946;174;30
0.7093669;0.9961847;0.4317673;0.9999946;175;30
0.7091577;0.996183;0.4316768;0.9999947;175;30
0.7060296;0.9961407;0.430525;0.9999946;173;30
0.7093526;0.9961845;0.431761;0.9999946;174;30
0.7093664;0.9961847;0.4317671;0.9999946;175;30
0.7094169;0.9961851;0.4317893;0.9999947;174;30
0.7094122;0.9961851;0.4317871;0.9999946;176;30
0.7094119;0.9961849;0.4317869;0.9999947;178;30
0.7093188;0.9961842;0.4317465;0.9999948;179;30
0.7091615;0.996183;0.4316791;0.9999948;182;30
0.7092263;0.9961835;0.4317076;0.9999949;182;30
0.7092049;0.9961834;0.4316993;0.9999949;183;30
0.7089637;0.9961813;0.4315965;0.9999949;186;30
0.7061878;0.9961423;0.4305806;0.999995;186;30
0.6998811;0.9960721;0.4283438;0.9999948;187;30
0.7015172;0.9960878;0.4289092;0.9999949;187;30
0.7040155;0.9961156;0.4297957;0.9999949;188;30
0.704272;0.9961188;0.4298571;0.9999949;189;30
0.7088819;0.9961805;0.4315666;0.9999951;190;30
0.7067978;0.9961534;0.4308335;0.9999951;189;30
0.7044975;0.9961314;0.4299685;0.9999951;190;30
0.7075491;0.9961687;0.4310664;0.9999951;194;30
0.7086898;0.9961791;0.4314889;0.9999952;194;30
0.7089939;0.9961816;0.4316083;0.9999952;193;30
0.7039904;0.9961154;0.4297692;0.999995;193;30
0.7072623;0.9961668;0.4309277;0.9999951;193;30
0.7086436;0.9961787;0.4314633;0.9999952;191;30
0.7085826;0.9961781;0.4314455;0.9999951;192;30
0.7080168;0.9961724;0.4312654;0.9999951;193;30
0.7088676;0.9961805;0.4315591;0.9999952;189;30
0.7093845;0.9961848;0.4317749;0.9999951;190;30
0.7094014;0.996185;0.4317825;0.9999951;192;30
0.709059;0.9961821;0.4316377;0.9999952;193;30
0.7089085;0.9961809;0.4315755;0.9999952;193;30
0.7080567;0.9961725;0.431286;0.9999952;194;30
0.7093565;0.9961846;0.4317627;0.9999952;195;30
0.7092662;0.9961838;0.4317235;0.9999952;195;30
0.7090403;0.996182;0.431632;0.9999952;196;30
0.7089262;0.996181;0.4315805;0.9999952;195;30
0.7088744;0.9961805;0.43157;0.9999952;196;30
0.7052994;0.9961309;0.4302165;0.9999951;197;30
0.7093993;0.996185;0.4317814;0.9999953;196;30
0.7078662;0.9961703;0.4312224;0.9999952;193;30
0.7054168;0.996122;0.4300804;0.9999951;191;30
0.7093781;0.9961848;0.4317721;0.9999951;190;30
0.7092292;0.9961836;0.4317093;0.9999951;190;30
0.7094107;0.9961851;0.4317865;0.9999951;193;30
0.7094139;0.9961851;0.4317879;0.9999952;191;30
0.7093618;0.9961846;0.4317652;0.9999951;191;30
0.7093043;0.9961843;0.4317399;0.9999951;189;30
0.709371;0.9961848;0.4317691;0.9999951;190;30
0.7094113;0.9961851;0.4317868;0.9999951;192;30
0.7094072;0.9961851;0.4317848;0.9999952;190;30
0.7093929;0.996185;0.4317786;0.9999951;190;30
0.7093996;0.9961851;0.4317816;0.9999951;189;30
0.7093855;0.9961849;0.4317754;0.9999951;186;30
0.7093504;0.9961846;0.4317602;0.999995;184;30
0.7064694;0.9961467;0.4307013;0.9999949;184;30
0.7064791;0.9961482;0.4307066;0.9999949;182;30
0.7074001;0.9961663;0.4310328;0.9999949;180;30
0.707422;0.9961674;0.4310228;0.9999948;183;30
0.7048253;0.9961241;0.4300747;0.9999948;183;30
0.7033842;0.9960983;0.429539;0.9999948;181;30
0.7033104;0.9960862;0.4293957;0.9999947;179;30
0.7061034;0.9961417;0.4304675;0.9999948;176;30
0.7094074;0.9961851;0.431785;0.9999947;175;30
0.7094153;0.9961851;0.4317884;0.9999947;173;30
0.7094171;0.9961852;0.4317892;0.9999946;174;30
0.7094154;0.9961851;0.4317885;0.9999946;172;30
0.7094157;0.9961852;0.4317887;0.9999946;171;30
0.7094117;0.9961851;0.431787;0.9999946;171;30
0.7093846;0.9961849;0.431775;0.9999946;172;30
0.7061837;0.996137;0.4305836;0.9999945;176;30
0.7068871;0.9961627;0.4308376;0.9999946;175;30
0.7088749;0.9961806;0.4315629;0.9999947;176;30
0.7083236;0.9961755;0.4313734;0.9999946;179;30
0.7093801;0.9961849;0.4317729;0.9999948;179;30
0.7091077;0.9961827;0.4316598;0.9999948;180;30
0.7091947;0.9961833;0.4316949;0.9999948;178;30
0.7074785;0.9961656;0.4310891;0.9999948;177;30
0.7093666;0.9961848;0.4317672;0.9999948;178;30
0.7093499;0.9961846;0.4317599;0.9999948;177;30
0.7093251;0.9961845;0.4317492;0.9999948;175;30
0.7093035;0.9961842;0.43174;0.9999947;176;30
0.7093518;0.9961846;0.4317606;0.9999947;173;30
0.7070912;0.9961616;0.4309367;0.9999946;171;30
0.7054998;0.9961302;0.4303015;0.9999945;173;30
0.7032043;0.9961074;0.429474;0.9999945;173;30
0.7029251;0.9961033;0.4293758;0.9999945;172;30
0.7055223;0.9961317;0.4303192;0.9999945;169;30
0.7074004;0.9961679;0.4309943;0.9999945;167;30
0.7055315;0.9961457;0.4303704;0.9999943;168;30
0.7043153;0.9961301;0.4299069;0.9999944;168;30
0.6975771;0.9960175;0.4273903;0.9999943;167;30
0.6995249;0.9960538;0.4281158;0.9999943;166;30
0.7015477;0.9960748;0.4288431;0.9999943;168;30
0.7004359;0.9960625;0.4284728;0.9999944;166;30
0.7058673;0.9961475;0.430456;0.9999944;166;30
0.7040062;0.9961178;0.4297166;0.9999943;167;30
0.7052191;0.9961299;0.4301909;0.9999943;165;30
0.7087094;0.9961793;0.4314942;0.9999943;162;30
0.7091839;0.9961832;0.4316879;0.9999943;162;30
0.7062881;0.9961469;0.4306455;0.9999942;165;30
0.7081293;0.9961743;0.4312607;0.9999943;165;30
0.7086851;0.996179;0.4314954;0.9999943;165;30
0.7093486;0.9961846;0.4317591;0.9999943;166;30
0.7092043;0.9961835;0.4316971;0.9999944;166;30
0.7093303;0.9961845;0.4317513;0.9999944;162;30
0.7078066;0.9961705;0.4311851;0.9999943;164;30
0.7075264;0.9961669;0.4310985;0.9999943;160;30
0.7079383;0.9961718;0.4312351;0.9999942;161;30
0.7075033;0.9961672;0.4310779;0.9999942;161;30
0.7093742;0.9961847;0.4317705;0.9999942;158;30
0.7091848;0.9961832;0.4316886;0.9999941;158;30
0.7048512;0.9961244;0.4300673;0.999994;157;30
0.7072566;0.9961662;0.4309566;0.9999941;159;30
0.7031203;0.9961017;0.4294808;0.9999942;158;30
0.7090148;0.9961817;0.431617;0.9999941;155;30
0.7077102;0.9961694;0.431151;0.999994;151;30
0.7094138;0.9961851;0.4317878;0.9999939;150;30
0.7094126;0.9961852;0.4317872;0.9999938;150;30
0.709411;0.996185;0.4317865;0.9999938;144;30
0.7094169;0.9961851;0.4317892;0.9999936;144;30
0.7094014;0.9961851;0.4317824;0.9999936;145;30
0.7093817;0.9961849;0.4317737;0.9999936;147;30
0.7089294;0.996181;0.4315875;0.9999937;146;30
0.7084953;0.9961773;0.4314246;0.9999936;144;30
0.7078253;0.9961708;0.4311944;0.9999936;145;30
0.7069109;0.9961595;0.4308853;0.9999936;144;30
0.7094092;0.9961851;0.4317856;0.9999936;144;30
0.7094101;0.9961851;0.4317861;0.9999936;139;30
0.7094108;0.9961849;0.4317865;0.9999933;137;30
0.7084323;0.9961766;0.431403;0.9999932;136;30
0.703402;0.996111;0.4295482;0.9999931;136;30
0.7016314;0.9960721;0.4288565;0.999993;134;30
0.7052606;0.9961222;0.4302331;0.999993;134;30
0.705177;0.9961219;0.4302012;0.999993;135;30
0.7051758;0.9961222;0.4301995;0.999993;134;30
0.7081404;0.9961742;0.4312855;0.999993;136;30
0.7016769;0.9960797;0.4289439;0.999993;135;30
0.7051356;0.9961222;0.4301828;0.9999931;136;30
0.7018974;0.9960828;0.4290292;0.999993;137;30
0.7086825;0.9961789;0.4314942;0.9999932;136;30
0.7086669;0.9961788;0.4314843;0.9999931;136;30
0.709401;0.9961851;0.4317822;0.9999931;138;30
0.7092761;0.996184;0.4317283;0.9999933;139;30
0.7091291;0.9961827;0.431665;0.9999933;136;30
0.7088088;0.9961801;0.4315408;0.9999931;135;30
0.7063221;0.9961509;0.4306778;0.9999931;136;30
0.7093496;0.9961846;0.4317598;0.9999931;136;30
0.7094171;0.9961852;0.4317893;0.9999931;137;30
0.709379;0.9961848;0.4317725;0.9999932;133;30
0.7082951;0.9961754;0.4313487;0.999993;133;30
0.709391;0.9961848;0.4317778;0.999993;135;30
0.7093871;0.9961848;0.4317759;0.9999931;134;30
0.7094158;0.9961851;0.4317887;0.999993;135;30
0.7093561;0.9961846;0.4317624;0.9999931;135;30
0.7092839;0.9961839;0.4317315;0.9999931;130;30
0.70921;0.9961833;0.4317004;0.9999928;130;30
0.7094175;0.9961851;0.4317894;0.9999928;133;30
0.7093772;0.9961847;0.4317716;0.999993;132;30
0.7093645;0.9961847;0.4317661;0.999993;131;30
0.7094193;0.9961852;0.4317903;0.9999929;130;30
0.7094172;0.9961852;0.4317892;0.9999928;131;30
0.7094172;0.9961851;0.4317893;0.9999929;132;30
0.709415;0.9961851;0.4317884;0.999993;133;30
0.7094104;0.9961849;0.4317863;0.999993;134;30
0.7094081;0.9961851;0.4317853;0.999993;133;30
0.7094107;0.9961851;0.4317863;0.999993;132;30
0.7094146;0.9961851;0.4317879;0.999993;132;30
0.7093838;0.9961848;0.4317745;0.999993;134;30
0.709277;0.9961839;0.4317283;0.999993;133;30
0.7092956;0.9961841;0.4317358;0.999993;131;30
0.7093912;0.9961848;0.4317777;0.9999929;132;30
0.7038483;0.9961117;0.4296804;0.9999928;130;30
0.7051028;0.9961203;0.4301769;0.9999927;127;30
0.7038406;0.9961181;0.4297195;0.9999927;127;30
0.7047554;0.9961171;0.4300323;0.9999927;125;30
0.7044606;0.9961135;0.4299098;0.9999927;124;30
0.7056341;0.9961117;0.4294493;0.9999927;126;30
0.7071973;0.9961655;0.4309346;0.9999927;126;30
0.7031828;0.9961086;0.4294878;0.9999927;126;30
0.7082153;0.9961749;0.4313078;0.9999927;127;30
0.7059194;0.9961512;0.4304937;0.9999927;123;30
0.7063878;0.9961575;0.4306485;0.9999927;125;30
0.7075608;0.9961684;0.4310919;0.9999927;125;30
0.7093326;0.9961843;0.4317522;0.9999927;124;30
0.7094077;0.996185;0.4317852;0.9999927;123;30
0.7094021;0.996185;0.4317825;0.9999927;124;30
0.7094176;0.9961851;0.4317895;0.9999927;125;30
0.7075541;0.9960314;0.429276;0.9999927;124;30
0.7057196;0.9961337;0.4303071;0.9999927;124;30
0.7048906;0.9961165;0.4300866;0.9999927;124;30
0.7048422;0.9961163;0.4300699;0.9999927;125;30
0.7049128;0.9961179;0.4301053;0.9999927;126;30
0.7087628;0.9961796;0.4315189;0.9999927;127;30
0.7090799;0.9961823;0.4316451;0.9999927;126;30
0.7083526;0.9961761;0.4313649;0.9999927;128;30
0.7092634;0.9961838;0.4317218;0.9999927;127;30
0.7091848;0.9961832;0.4316877;0.9999927;127;30
0.7040996;0.9961326;0.42986;0.9999927;126;30
0.7080303;0.996173;0.4312574;0.9999927;125;30
0.7063933;0.9961534;0.430702;0.9999927;125;30
0.7092306;0.9961835;0.4317078;0.9999927;129;30
0.7049921;0.9961185;0.4301201;0.9999927;126;30
0.7039111;0.9961086;0.4297013;0.9999927;125;30
0.704932;0.9961214;0.4301194;0.9999927;125;30
0.7092258;0.9961835;0.4317059;0.9999927;126;30
0.7092787;0.996184;0.4317288;0.9999927;123;30
0.7048503;0.996116;0.4300731;0.9999927;124;30
0.7047855;0.9961172;0.4300535;0.9999927;124;30
0.7049621;0.9961197;0.4301321;0.9999927;123;30
0.7050154;0.996123;0.4301616;0.9999927;123;30
0.7089742;0.9961814;0.4316037;0.9999927;124;30
0.7089458;0.9961812;0.4315901;0.9999927;124;30
0.7082773;0.9961755;0.4313175;0.9999927;122;30
0.7058582;0.9961511;0.430462;0.9999927;122;30
0.7088209;0.9961802;0.431539;0.9999927;122;30
0.7047887;0.9961175;0.4300608;0.9999927;121;30
0.7046976;0.9961258;0.4300366;0.9999927;121;30
0.7091269;0.9961827;0.4316629;0.9999927;121;30
0.7081747;0.9961747;0.4312798;0.9999927;122;30
0.7094088;0.9961851;0.4317856;0.9999927;120;30
0.7093867;0.9961849;0.4317759;0.9999927;119;30
0.7093695;0.9961847;0.4317683;0.9999927;118;30
0.7081313;0.996174;0.4312891;0.9999928;120;30
0.7085043;0.9961774;0.4314189;0.9999927;121;30
0.7090423;0.996182;0.4316268;0.9999927;121;30
0.7089279;0.9961811;0.4315788;0.9999927;120;30
0.7092468;0.9961836;0.4317148;0.9999927;120;30
0.7092604;0.9961838;0.4317207;0.9999927;118;30
0.7067183;0.9961607;0.430764;0.9999928;119;30
0.7043507;0.9961104;0.4297798;0.9999927;119;30
0.700303;0.9960427;0.4282456;0.9999927;118;30
0.7048866;0.9960986;0.4298496;0.9999927;119;30
0.709419;0.9961852;0.4317901;0.9999927;119;30
0.7094179;0.9961851;0.4317896;0.9999927;119;30
0.7093922;0.9961849;0.4317783;0.9999927;119;30
0.7094137;0.9961851;0.4317878;0.9999927;120;30
0.7094164;0.9961852;0.431789;0.9999927;121;30
0.7094133;0.9961851;0.4317876;0.9999927;121;30
0.7094073;0.9961851;0.4317849;0.9999927;120;30
0.7093855;0.9961849;0.4317752;0.9999927;120;30
0.7093862;0.9961848;0.4317755;0.9999927;119;30
0.709386;0.9961848;0.4317755;0.9999927;117;30
0.7093395;0.9961845;0.431755;0.9999928;116;30
0.7083262;0.9961759;0.4313555;0.9999928;117;30
0.7091334;0.9961827;0.4316663;0.9999928;117;30
0.7089028;0.9961809;0.4315719;0.9999928;118;30
0.7020173;0.9961025;0.429116;0.9999928;118;30
0.7019279;0.9960917;0.4290523;0.9999927;119;30
0.7034755;0.9961152;0.4295751;0.9999927;120;30
0.7091286;0.9961827;0.4316644;0.9999927;120;30
0.7066506;0.9961578;0.4307882;0.9999927;117;30
0.706619;0.9961578;0.4307758;0.9999928;117;30
0.7094077;0.9961851;0.4317851;0.9999928;117;30
0.7093797;0.9961848;0.4317728;0.9999928;116;30
0.7073361;0.9961662;0.4310153;0.9999928;115;30
0.7093382;0.9961845;0.4317545;0.9999928;115;30
0.7091324;0.9961828;0.4316657;0.9999928;114;30
0.7043889;0.9961125;0.429908;0.9999928;113;30
0.7044404;0.9961105;0.4299281;0.9999928;113;30
0.7044257;0.9961104;0.4299218;0.9999928;114;30
0.7042671;0.9961094;0.4298505;0.9999928;115;30
0.7010295;0.9960744;0.4286749;0.9999928;115;30
0.7044328;0.996109;0.429884;0.9999928;113;30
0.7046427;0.9961168;0.4299853;0.9999928;112;30
0.7046847;0.9961168;0.4299924;0.9999928;112;30
0.708952;0.9961812;0.4315903;0.9999928;111;30
0.7060674;0.9961513;0.4305707;0.9999928;113;30
0.7054427;0.9961416;0.430343;0.9999928;111;30
0.7091081;0.9961825;0.4316568;0.9999928;110;30
0.7093883;0.9961848;0.4317765;0.9999928;108;30
0.7092585;0.9961838;0.4317203;0.9999928;107;30
0.709389;0.9961849;0.4317768;0.9999928;107;30
0.7094061;0.996185;0.4317843;0.9999928;106;30
0.7091405;0.9961828;0.4316689;0.9999928;106;30
0.7042903;0.9961119;0.4298912;0.9999928;107;30
0.7045401;0.9961199;0.4300008;0.9999928;107;30
0.7044058;0.9961166;0.4299414;0.9999928;106;30
0.7041642;0.996107;0.4298302;0.9999927;106;30
0.7054763;0.9961421;0.4303688;0.9999928;104;30
0.7092161;0.9961835;0.4317015;0.9999928;103;30
0.7093843;0.9961848;0.4317746;0.9999928;104;30
0.7027202;0.9961052;0.4293111;0.9999928;100;30
0.7094182;0.9961851;0.4317896;0.9999928;98;30
0.7094111;0.9961851;0.4317864;0.9999928;98;30
0.7093884;0.9961848;0.4317765;0.9999928;97;30
0.7040152;0.996111;0.4298063;0.9999928;98;30
0.7090746;0.9961822;0.4316432;0.9999928;98;30
0.7080804;0.9961736;0.4312635;0.9999928;96;30
0.7094183;0.9961851;0.4317896;0.9999928;97;30
0.7094207;0.9961851;0.4317905;0.9999928;98;30
0.7094203;0.9961851;0.4317904;0.9999928;98;30
0.7094185;0.9961851;0.4317897;0.9999928;98;30
0.709419;0.9961851;0.43179;0.9999928;97;30
0.7094193;0.9961851;0.4317902;0.9999928;97;30
0.7094194;0.9961851;0.4317901;0.9999928;97;30
0.709414;0.9961851;0.4317878;0.9999928;96;30
0.7094181;0.9961851;0.4317894;0.9999928;95;30
0.7094182;0.9961851;0.4317895;0.9999928;94;30
0.709419;0.9961851;0.4317898;0.9999928;94;30
0.7094164;0.9961851;0.4317888;0.9999928;94;30
0.7094184;0.9961851;0.4317896;0.9999928;92;30
0.7094226;0.9961851;0.4317914;0.9999928;93;30
0.7094194;0.9961851;0.43179;0.9999928;92;30
0.7094084;0.9961851;0.4317853;0.9999928;92;30
0.7094129;0.9961851;0.4317872;0.9999928;94;30
0.7093956;0.9961849;0.4317797;0.9999928;94;30
0.7093796;0.9961847;0.4317726;0.9999928;94;30
0.7094123;0.9961851;0.4317869;0.9999928;94;30
0.7094177;0.9961851;0.4317893;0.9999928;94;30
0.7093875;0.9961849;0.431776;0.9999928;94;30
0.709376;0.9961847;0.4317711;0.9999928;95;30
0.7093754;0.9961848;0.4317707;0.9999928;93;30
0.7093449;0.9961845;0.4317572;0.9999928;96;30
0.7093199;0.9961843;0.4317463;0.9999928;98;30
0.7091752;0.9961831;0.4316836;0.9999928;99;30
0.7085638;0.996178;0.4314282;0.9999928;98;30
0.7091042;0.9961825;0.4316551;0.9999928;98;30
0.7093745;0.9961848;0.4317704;0.9999928;99;30
0.7092909;0.9961841;0.4317341;0.9999928;100;30
0.703912;0.9961042;0.4297426;0.9999928;100;30
0.709406;0.996185;0.4317841;0.9999928;100;30
0.7094083;0.996185;0.4317852;0.9999928;100;30
0.7092865;0.9961839;0.4317319;0.9999928;94;30
0.7094148;0.9961851;0.431788;0.9999928;91;30
0.7094102;0.9961849;0.4317859;0.9999928;90;30
0.7080672;0.9961734;0.4312548;0.9999929;92;30
0.7056155;0.9961465;0.4304195;0.9999928;92;30
0.7093703;0.9961846;0.4317683;0.9999928;92;30
0.7092707;0.9961838;0.4317253;0.9999928;91;30
0.7094175;0.9961851;0.4317892;0.9999928;88;30
0.7094208;0.9961851;0.4317905;0.9999929;88;30
0.7094023;0.9961849;0.4317824;0.9999929;90;30
0.7079516;0.9961724;0.4312131;0.9999929;90;30
0.7084147;0.9961766;0.4313825;0.9999929;89;30
0.7058273;0.9961498;0.4304882;0.9999929;89;30
0.7094196;0.9961851;0.4317901;0.9999929;88;30
0.7094203;0.9961851;0.4317903;0.9999929;88;30
0.7094188;0.9961851;0.4317897;0.9999929;87;30
0.7094192;0.9961851;0.4317898;0.9999929;87;30
0.7094173;0.9961851;0.431789;0.9999929;89;30
0.7094187;0.9961851;0.4317896;0.9999929;90;30
0.7094183;0.9961851;0.4317895;0.9999929;91;30
0.7094163;0.9961851;0.4317886;0.9999928;91;30
0.7094155;0.9961849;0.4317882;0.9999928;92;30
0.7094148;0.9961849;0.4317879;0.9999928;94;30
0.7085552;0.9961777;0.4314367;0.9999928;91;30
0.7094089;0.9961849;0.4317854;0.9999928;91;30
0.709361;0.9961846;0.4317643;0.9999928;93;30
0.7093604;0.9961846;0.431764;0.9999928;91;30
0.709404;0.9961849;0.4317832;0.9999928;91;30
0.709182;0.9961831;0.4316868;0.9999928;91;30
0.7067128;0.9961603;0.4307856;0.9999928;90;30
0.7086532;0.9961787;0.4314638;0.9999929;88;30
0.6973252;0.9960141;0.427325;0.9999928;89;30
0.6963685;0.9959922;0.4268877;0.9999927;90;30
0.6964823;0.9959177;0.4260573;0.9999927;93;30
0.6916415;0.9959202;0.4251423;0.9999926;94;30
0.6933883;0.9959598;0.4258117;0.9999927;90;30
0.7068755;0.996162;0.4308405;0.9999929;88;30
0.7064437;0.9961574;0.4306932;0.9999929;87;30
0.7094192;0.9961851;0.43179;0.9999929;89;30
0.7094248;0.9961851;0.4317923;0.9999929;90;30
0.709426;0.9961851;0.431793;0.9999929;90;30
0.7094252;0.9961851;0.4317926;0.9999929;89;30
0.7094262;0.9961851;0.4317929;0.9999929;89;30
0.7094256;0.9961851;0.4317926;0.9999929;88;30
0.7094141;0.9961851;0.4317876;0.9999929;87;30
0.709413;0.9961851;0.4317871;0.9999929;87;30
0.7094108;0.9961851;0.4317862;0.9999929;87;30
0.7094103;0.9961851;0.4317859;0.9999929;85;30
0.708912;0.9961809;0.4315758;0.9999929;84;30
0.7094259;0.9961851;0.4317928;0.9999929;82;30
0.7094266;0.9961851;0.4317931;0.9999929;81;30
0.709427;0.9961851;0.4317932;0.9999929;80;30
0.7094288;0.9961851;0.4317941;0.999993;82;30
0.7094278;0.9961851;0.4317937;0.9999929;85;30
0.7094274;0.9961851;0.4317936;0.9999929;86;30
0.7094289;0.9961851;0.4317943;0.9999929;86;30
0.7094285;0.9961851;0.4317941;0.9999929;89;30
0.7094266;0.9961851;0.4317932;0.9999929;88;30
0.7094288;0.9961851;0.4317941;0.9999929;89;30
0.7093825;0.9961848;0.4317738;0.9999929;89;30
0.7088701;0.9961805;0.4315592;0.9999929;89;30
0.7090822;0.9961823;0.4316453;0.9999929;89;30
0.7093838;0.9961849;0.4317743;0.9999929;89;30
0.7093833;0.9961849;0.4317738;0.9999929;87;30
0.7081348;0.9961742;0.4312786;0.9999929;88;30
0.7089326;0.996181;0.4315843;0.9999929;90;30
0.709332;0.9961843;0.4317515;0.9999929;91;30
0.7060291;0.9961523;0.430554;0.9999928;91;30
0.703091;0.9960961;0.4293605;0.9999928;91;30
0.7036443;0.9960979;0.4295477;0.9999928;91;30
0.7033112;0.9960914;0.4294838;0.9999928;90;30
0.7078632;0.9961717;0.4311742;0.9999929;89;30
0.7094105;0.9961849;0.4317861;0.9999929;89;30
0.709429;0.9961851;0.4317942;0.9999929;91;30
0.7094291;0.9961851;0.4317942;0.9999928;91;30
0.7094281;0.9961851;0.4317937;0.9999928;91;30
0.7093735;0.9961846;0.4317697;0.9999928;92;30
0.7068416;0.996162;0.4308085;0.9999928;91;30
0.7094272;0.9961851;0.4317934;0.9999928;92;30
0.7094263;0.9961851;0.431793;0.9999928;94;30
0.7094256;0.9961851;0.4317926;0.9999928;94;30
0.7094244;0.9961851;0.4317921;0.9999928;93;30
0.7094237;0.9961851;0.4317917;0.9999928;95;30
0.7094229;0.9961851;0.4317915;0.9999928;95;30
0.7094216;0.9961851;0.4317909;0.9999928;96;30
0.7094204;0.9961851;0.4317904;0.9999928;97;30
0.7094181;0.9961851;0.4317894;0.9999928;97;30
0.7094151;0.9961851;0.431788;0.9999928;97;30
0.7093843;0.9961848;0.4317745;0.9999928;98;30
0.7093825;0.9961848;0.4317738;0.9999928;99;30
0.7093648;0.9961847;0.431766;0.9999928;95;30
0.7093723;0.9961846;0.4317694;0.9999928;95;30
0.7091848;0.9961832;0.4316889;0.9999928;94;30
0.7091836;0.9961831;0.4316883;0.9999928;94;30
0.7084687;0.996177;0.4314041;0.9999928;94;30
0.7093616;0.9961846;0.4317646;0.9999928;92;30
0.7094178;0.9961851;0.4317892;0.9999928;89;30
0.7094213;0.9961851;0.4317908;0.9999929;89;30
0.7094253;0.9961851;0.4317925;0.9999929;88;30
0.7094262;0.9961851;0.4317929;0.9999929;89;30
0.709425;0.9961851;0.4317925;0.9999929;89;30
0.7094252;0.9961851;0.4317925;0.9999929;87;30
0.7094284;0.9961851;0.431794;0.9999929;89;30
0.7094278;0.9961851;0.4317938;0.9999929;88;30
0.7094291;0.9961851;0.4317943;0.9999929;88;30
0.709425;0.9961851;0.4317925;0.9999929;89;30
0.7094181;0.9961849;0.4317893;0.9999929;91;30
0.7092567;0.9961836;0.4317193;0.9999928;91;30
0.7094097;0.9961849;0.4317857;0.9999928;94;30
0.7092388;0.9961835;0.4317118;0.9999928;93;30
0.7093707;0.9961846;0.4317685;0.9999928;93;30
0.7093715;0.9961846;0.4317689;0.9999928;93;30
0.7094179;0.9961851;0.4317893;0.9999928;92;30
0.7092829;0.9961839;0.4317302;0.9999928;93;30
0.7093113;0.9961842;0.4317427;0.9999928;94;30
0.7092304;0.9961835;0.4317079;0.9999928;93;30
0.7094238;0.9961851;0.431792;0.9999928;93;30
0.7094232;0.9961851;0.4317917;0.9999928;94;30
0.7094251;0.9961851;0.4317925;0.9999928;93;30
0.7094235;0.9961851;0.4317918;0.9999928;92;30
0.7094218;0.9961851;0.431791;0.9999928;93;30
