resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.4795922;0.4440752;0.4649991;0.5487407;50;3
0.4800603;0.4439503;0.4649746;0.5489092;4;3
0.4294727;0.3662403;0.5247549;0.3777177;50;3
0.4294221;0.36621;0.5247566;0.3776842;50;3
0.4311617;0.365585;0.5248857;0.3775328;50;3
0.4328738;0.3649882;0.5250165;0.377395;50;3
0.4344274;0.3644277;0.5251468;0.3772712;48;3
0.470724;0.4022074;0.5325791;0.4024695;50;3
0.4717511;0.4017523;0.532697;0.4023991;50;3
0.4724998;0.4013409;0.532963;0.4020549;50;3
0.4730199;0.4009755;0.5332196;0.401745;50;3
0.4733716;0.4006535;0.5334644;0.4014716;50;3
0.4736094;0.4003714;0.5336949;0.4012358;50;3
0.4737754;0.4001254;0.5339091;0.4010392;50;3
0.4739;0.3999108;0.5341044;0.4008828;50;3
0.4740032;0.3997237;0.5342788;0.4007672;50;3
0.4740982;0.3995599;0.5344298;0.4006929;50;3
0.4741935;0.3994159;0.5345548;0.4006604;50;3
0.4742948;0.3992889;0.5346509;0.4006703;50;3
0.4744063;0.399176;0.5347148;0.4007232;50;3
0.4745311;0.3990753;0.5347424;0.4008203;49;3
0.4784153;0.4167535;0.534818;0.3888332;50;3
0.4785994;0.4166756;0.5347612;0.3890249;50;3
0.4788105;0.4166069;0.5346536;0.3892656;50;3
0.4790501;0.416546;0.5344908;0.389562;50;3
0.479324;0.4164922;0.5342678;0.3899187;50;3
0.4796388;0.4164454;0.533981;0.3903404;50;3
0.4800024;0.4164052;0.5336283;0.3908316;50;3
0.4804232;0.4163714;0.5332096;0.3913949;50;3
0.4809094;0.416344;0.5327271;0.392031;50;3
0.4814671;0.4163226;0.5321854;0.3927361;50;3
0.4820991;0.4163072;0.5315918;0.393502;50;3
0.4828022;0.4162975;0.5309545;0.394314;50;3
0.4835666;0.4162935;0.5302835;0.3951527;50;3
0.4843761;0.4162947;0.5295884;0.3959943;50;3
0.4852102;0.416301;0.5288786;0.3968137;50;3
0.4860465;0.4163118;0.5281624;0.3975875;50;3
0.4868643;0.416327;0.5274465;0.3982969;51;3
0.4976905;0.4082654;0.5359524;0.3926208;51;3
0.4984112;0.4082847;0.5352658;0.3931377;51;3
0.499079;0.4083073;0.5345894;0.3935766;51;3
0.4996918;0.4083325;0.5339237;0.393943;51;3
0.5002505;0.40836;0.5332685;0.3942446;51;3
0.5007581;0.4083893;0.5326224;0.3944911;51;3
0.5012192;0.40842;0.5319842;0.3946917;51;3
0.5016384;0.4084519;0.5313522;0.3948551;51;3
0.5020206;0.4084844;0.5307248;0.3949891;51;3
0.5023708;0.4085176;0.5301012;0.3951002;51;3
0.5026931;0.4085512;0.5294808;0.3951939;51;3
0.5029916;0.4085852;0.5288634;0.3952748;51;3
0.5032699;0.4086197;0.5282498;0.3953464;50;3
0.5106196;0.4166036;0.5381947;0.3838351;50;3
0.5108608;0.4166408;0.5375824;0.3838933;50;3
0.51109;0.416679;0.5369805;0.3839487;50;3
0.5113094;0.4167184;0.5363922;0.3840026;50;3
0.5115212;0.4167592;0.5358198;0.3840552;50;3
0.5117273;0.4168018;0.5352655;0.3841066;50;3
0.5119295;0.4168465;0.53473;0.384156;50;3
0.5121296;0.4168935;0.5342121;0.3842021;50;3
0.5123293;0.4169436;0.533708;0.3842428;50;3
0.5125304;0.4169965;0.5332108;0.3842754;50;3
0.5127346;0.4170529;0.532709;0.3842969;50;3
0.5129439;0.4171132;0.5321862;0.3843036;50;3
0.51316;0.4171774;0.5316189;0.384292;50;3
0.5133853;0.4172463;0.5309765;0.3842593;50;3
0.5136218;0.4173199;0.5302196;0.3842038;50;3
0.5138721;0.4173986;0.5293027;0.3841259;50;3
0.5141435;0.4175087;0.5281794;0.3840285;50;3
0.5144218;0.4175597;0.5268167;0.3839162;50;3
0.5147331;0.4176697;0.5252247;0.3837954;50;3
0.5150669;0.4177729;0.5234783;0.3836718;50;3
0.5154302;0.4178827;0.5217273;0.3835489;50;3
0.5158259;0.4179995;0.5201557;0.3834262;50;3
0.5162578;0.4181235;0.5189084;0.3833001;51;3
0.5243625;0.4103107;0.5274892;0.3835759;51;2
0.5248618;0.4104463;0.5269748;0.3834247;51;3
0.5254033;0.4105884;0.5267231;0.3832492;51;3
0.5259861;0.4107368;0.5266555;0.3830453;51;3
0.5266079;0.4108907;0.5267094;0.3828119;51;3
0.5272624;0.4110492;0.5268413;0.3825504;51;3
0.5279407;0.4112113;0.5270241;0.3822651;51;3
0.52863;0.4113758;0.5272403;0.381962;51;3
0.529315;0.4115415;0.5274789;0.3816485;51;3
0.5299792;0.4117072;0.5277327;0.3813324;51;3
0.5306074;0.4118717;0.5279964;0.3810215;52;3
0.540196;0.4041373;0.5373317;0.3789289;52;3
0.5407134;0.4042945;0.5375981;0.3786493;52;3
0.5411804;0.4044492;0.5378634;0.3783878;52;3
0.5416056;0.4046014;0.538124;0.3781426;52;3
0.5420024;0.4047519;0.5383767;0.3779088;52;3
0.5423865;0.4049014;0.5386175;0.3776768;52;3
0.5427733;0.4050505;0.5388415;0.3774319;52;3
0.5431746;0.4052002;0.5390431;0.3771539;52;3
0.5435975;0.405351;0.5392154;0.3768153;52;3
0.5440423;0.4055037;0.53935;0.376381;52;3
0.5445039;0.4056586;0.5394381;0.3758084;52;3
0.5449713;0.4058161;0.5394708;0.3750523;52;3
0.5454302;0.4059768;0.539441;0.3740752;52;3
0.5458654;0.4061411;0.5393451;0.3728651;52;3
0.5462635;0.4063096;0.5391843;0.3714518;52;3
0.5466141;0.4064828;0.538965;0.3699112;52;3
0.5469108;0.4066617;0.5386986;0.3683484;52;2
0.5471516;0.4068471;0.5383992;0.3668666;9;3
0.5458275;0.4277496;0.6715224;0.4622962;50;3
0.5458256;0.4277454;0.6710949;0.4622945;50;3
0.5458483;0.4275818;0.6698456;0.4621849;50;3
0.5458699;0.4273623;0.6686444;0.4620735;50;3
0.5458906;0.427086;0.667502;0.4619601;48;3
0.5059137;0.388174;0.6559544;0.4793822;50;3
0.5059329;0.3877953;0.6549473;0.4792654;50;3
0.5059517;0.3873751;0.6540151;0.4791457;50;3
0.5059696;0.3869257;0.6531597;0.479023;50;3
0.5059865;0.3864625;0.6523816;0.4788967;50;3
0.5060024;0.3860026;0.6516798;0.4787666;50;3
0.5060174;0.3855633;0.6510463;0.4786103;50;3
0.5060303;0.3851602;0.6504912;0.478474;50;3
0.5060411;0.3848064;0.650004;0.4783469;50;3
0.5060511;0.3845108;0.6495712;0.4781868;50;3
0.5060599;0.3842779;0.6491928;0.478035;50;3
0.5060705;0.384108;0.6488129;0.4778382;50;3
0.5060795;0.3839968;0.6485587;0.4776946;50;3
0.506094;0.3839366;0.6482877;0.4775105;49;3
0.5061262;0.3839642;0.6444029;0.4973083;50;3
0.5061595;0.3839705;0.6441702;0.4971032;50;3
0.5062091;0.3839872;0.6439339;0.4968882;50;3
0.5062799;0.3839988;0.6436998;0.4966614;50;3
0.5063763;0.3839912;0.6434671;0.4964232;50;3
0.5065008;0.3839525;0.6432373;0.4961737;51;3
0.514468;0.3766048;0.650014;0.4941168;51;3
0.5146377;0.3764864;0.6498072;0.4938512;51;3
0.5148247;0.3763262;0.6496181;0.4935758;51;3
0.5150212;0.3761287;0.6494522;0.4932911;51;3
0.5152194;0.3759012;0.6493129;0.4929985;51;3
0.5154126;0.3756533;0.6492015;0.4926991;51;3
0.5155966;0.3753954;0.6491168;0.4923942;51;3
0.5157694;0.3751376;0.6490558;0.4920855;51;3
0.5159313;0.3748885;0.6490141;0.4917747;51;3
0.5160842;0.3746556;0.6489877;0.4914639;49;3
0.5065593;0.3979023;0.6420226;0.4983781;50;3
0.506707;0.3977124;0.6420155;0.49806;50;3
0.5068561;0.3975513;0.6420138;0.4977479;50;3
0.5070102;0.3974202;0.6420152;0.4974437;50;3
0.5071722;0.3973188;0.6420174;0.4971493;50;3
0.5073447;0.3972458;0.6420184;0.4968667;50;3
0.5075298;0.3971988;0.6420164;0.4965976;50;3
0.5077287;0.3971744;0.6420088;0.4963433;50;3
0.5079424;0.397169;0.6419926;0.4961052;50;3
0.5081714;0.3971788;0.6419638;0.4958846;50;3
0.5084153;0.3972;0.6419177;0.4956824;50;2
0.5086737;0.3972296;0.6418473;0.4954996;50;3
0.5089458;0.3972649;0.6417435;0.4953372;50;3
0.5092301;0.3973045;0.6415943;0.4951961;50;3
0.5095253;0.3973476;0.6413847;0.4950774;50;3
0.5098295;0.3973942;0.6410958;0.494983;50;3
0.510141;0.397445;0.6407054;0.4949152;50;3
0.5104576;0.3975008;0.6401918;0.4948775;50;3
0.5107778;0.3975627;0.6395372;0.4948755;50;3
0.5110994;0.3976313;0.6387352;0.4949182;50;3
0.5114207;0.3977062;0.6377973;0.4950197;50;3
0.5117402;0.3977867;0.6367571;0.495203;50;3
0.5120561;0.397871;0.6356666;0.4955027;50;3
0.5123674;0.3979565;0.6345851;0.495971;50;3
0.5126728;0.3980394;0.6335673;0.4966766;50;3
0.5129713;0.3981155;0.6326523;0.4976969;50;3
0.5132622;0.3981796;0.6318606;0.4990867;50;3
0.5135446;0.3982258;0.6311968;0.5008328;50;3
0.5138184;0.3982473;0.6306537;0.5028202;50;3
0.5140831;0.3982374;0.6302184;0.5048563;51;3
0.5226581;0.4078394;0.6175249;0.5164182;51;3
0.5228963;0.407743;0.6172644;0.5180198;51;3
0.5231252;0.4075971;0.6170664;0.5193346;51;3
0.5233449;0.4073987;0.6169192;0.520389;51;3
0.5235555;0.4071473;0.6168132;0.5212331;51;3
0.5237571;0.4068462;0.6167408;0.5219184;50;3
0.5165284;0.4143696;0.6090295;0.5248274;50;3
0.5167173;0.4139879;0.6090061;0.5253251;50;3
0.516898;0.4135898;0.6090016;0.525764;50;3
0.5170709;0.4131639;0.6090131;0.5261629;50;3
0.5172361;0.4128836;0.6090373;0.5265332;50;3
0.5173944;0.4124692;0.6090751;0.5268869;50;3
0.5175456;0.4121712;0.6091235;0.5272279;50;3
0.5176904;0.4119278;0.6091831;0.5275614;50;3
0.5178292;0.4117422;0.6092541;0.5278906;50;3
0.5179622;0.411613;0.6093377;0.5282171;50;3
0.51809;0.4115354;0.6094357;0.5285425;48;3
0.4983;0.4314489;0.5895508;0.5571195;50;3
0.4984188;0.4314497;0.5896873;0.5574255;50;3
0.4985287;0.4314752;0.5898504;0.557729;50;3
0.4986345;0.4315159;0.5900469;0.5580296;50;3
0.4987366;0.4315629;0.590286;0.5583268;51;3
0.506812;0.4234023;0.5986065;0.555593;51;3
0.5069036;0.4234385;0.5989597;0.5558755;51;3
0.5069935;0.4234613;0.599395;0.5561524;51;3
0.5070829;0.4234667;0.59993;0.5564228;51;3
0.5071727;0.423452;0.6005826;0.556686;51;3
0.5072643;0.4234155;0.6013681;0.5569417;51;3
0.5073596;0.4233571;0.6022962;0.557189;51;3
0.5074602;0.4232774;0.6033661;0.557428;51;3
0.5075686;0.423178;0.6045642;0.5576584;51;3
0.5076874;0.4230614;0.6058623;0.55788;51;3
0.5078189;0.4229308;0.6072206;0.5580935;51;3
0.5079654;0.4227901;0.6085947;0.5582986;51;3
0.5081288;0.4226432;0.6099423;0.5584962;51;3
0.5083095;0.4224946;0.611231;0.5586869;11;3
0.5264336;0.4549193;0.5436357;0.5142363;50;3
0.5263417;0.4549381;0.5436481;0.5142323;50;3
0.5261827;0.4537772;0.5432351;0.5142795;51;3
0.5333899;0.4439164;0.551853;0.5121735;51;3
0.5331882;0.44266;0.5515581;0.5122159;49;3
0.5626152;0.469998;0.5821355;0.5025021;50;3
0.5623412;0.468778;0.5818558;0.5025409;50;3
0.5618233;0.4676515;0.5815731;0.5025775;50;3
0.5612171;0.4666392;0.5812754;0.5026118;50;3
0.5605096;0.4657505;0.5809517;0.502644;50;3
0.5596868;0.4649852;0.5805907;0.5026742;50;3
0.5587344;0.4643373;0.5801793;0.5027027;50;3
0.5576378;0.463798;0.5797017;0.5027297;50;3
0.5563847;0.463357;0.5791371;0.5027556;51;3
0.5442191;0.4539277;0.5867102;0.5125245;51;3
0.5426655;0.4536597;0.5858968;0.5125487;51;3
0.5409591;0.4534612;0.5848891;0.5125731;51;3
0.5391233;0.4533248;0.5836305;0.5125979;51;3
0.5371917;0.453244;0.582063;0.5126233;50;3
0.5259047;0.4422763;0.5820189;0.5029023;50;3
0.5238374;0.4422869;0.5797145;0.5029299;50;3
0.5217434;0.4423338;0.5771369;0.5029584;50;3
0.5196214;0.4424101;0.5744342;0.5029876;51;3
0.5250627;0.4340889;0.5801747;0.5010843;50;3
0.5155381;0.4426214;0.5693079;0.5030259;50;3
0.5135031;0.4427445;0.5670977;0.5030566;50;3
0.5116379;0.4428717;0.5651637;0.5030868;51;3
0.5195068;0.4532324;0.5524406;0.5019232;51;3
0.518164;0.4533553;0.5510229;0.501986;51;3
0.5170782;0.4534722;0.5498018;0.5020477;51;3
0.5162269;0.4535811;0.5487522;0.502108;52;3
0.5230083;0.4452076;0.5565485;0.500293;53;3
0.5315475;0.4368906;0.5639186;0.4909107;53;3
0.5312263;0.4369592;0.5632976;0.4909651;53;3
0.5310202;0.4370098;0.5627718;0.4910181;52;3
0.52189;0.4295635;0.553939;0.5005131;52;3
0.5218622;0.4295416;0.5535527;0.5005637;52;3
0.5219069;0.429482;0.5532215;0.5006126;53;3
0.5310337;0.4389427;0.5613328;0.4912185;53;3
0.5311953;0.4388441;0.5610844;0.4912628;53;3
0.5314068;0.4386826;0.5608616;0.4913053;53;3
0.5316636;0.4384481;0.560658;0.4913457;53;3
0.5319612;0.4381325;0.5604686;0.491384;53;3
0.5322955;0.4377309;0.5602891;0.4914203;53;3
0.5326623;0.437243;0.5601162;0.4914544;53;3
0.5330575;0.4366747;0.5599476;0.4914861;53;3
0.5334766;0.4360375;0.559781;0.4915154;53;3
0.5339149;0.4353493;0.5596153;0.4915424;53;3
0.5343674;0.434631;0.559449;0.4915667;53;3
0.5348296;0.4339063;0.5592813;0.4915885;53;3
0.5352963;0.433197;0.5591117;0.4916075;53;3
0.5357628;0.4325226;0.5589398;0.4916236;53;3
0.536225;0.4318981;0.5587649;0.491637;53;3
0.5366786;0.4313333;0.558587;0.4916471;53;3
0.5371198;0.4308337;0.5584061;0.4916542;54;3
0.5443183;0.4226732;0.566403;0.4900447;54;3
0.5447165;0.4223116;0.5662192;0.4900456;54;3
0.5450955;0.4220095;0.5660324;0.4900431;54;3
0.5454537;0.4217619;0.5658426;0.4900369;54;3
0.5457901;0.421563;0.5656502;0.4900272;54;3
0.5461044;0.4214069;0.5654553;0.4900137;54;3
0.5463963;0.4212879;0.565258;0.4899963;54;3
0.5466659;0.421201;0.5650586;0.4899752;54;3
0.5469135;0.4211409;0.5648575;0.48995;52;3
0.5317107;0.4019146;0.5863724;0.4703072;52;3
0.5319039;0.4018524;0.5861611;0.4702725;52;3
0.5320758;0.4018062;0.5859488;0.4702336;52;3
0.5322269;0.401773;0.5857361;0.4701904;52;3
0.5323576;0.4017499;0.5855232;0.470143;52;3
0.5324681;0.4017347;0.5853107;0.4700914;52;3
0.5325582;0.4017253;0.5850987;0.4700357;52;3
0.5326279;0.4017197;0.5848877;0.4699758;52;3
0.5326757;0.4017163;0.5846782;0.4699119;52;3
0.5327004;0.4017136;0.5844703;0.4698441;52;2
0.5326993;0.4017107;0.5842643;0.4697722;52;3
0.5326694;0.4017062;0.5840607;0.4696964;52;3
0.5326061;0.4016995;0.5838597;0.4696166;52;3
0.5325037;0.4016899;0.5836615;0.4695328;52;3
0.5323552;0.4016768;0.5834663;0.469445;52;3
0.5321527;0.4016598;0.5832744;0.4693529;53;3
0.5389345;0.3943082;0.5909522;0.4680313;53;3
0.538601;0.3942835;0.5907711;0.4679335;52;3
0.5484617;0.3826056;0.6019511;0.4580297;52;3
0.547962;0.3825712;0.601774;0.4579203;52;3
0.5473822;0.3825316;0.6016008;0.4578069;52;3
0.5467312;0.3824863;0.6014318;0.4576897;52;3
0.5460247;0.382435;0.6012667;0.4575687;52;3
0.5452844;0.3823764;0.6011059;0.4574443;52;3
0.5445356;0.3823098;0.600949;0.4573168;52;3
0.5438041;0.3822339;0.6007963;0.4571864;52;3
0.5431122;0.382148;0.6006476;0.4570535;52;3
0.5424774;0.3820517;0.600503;0.4569184;52;3
0.5419112;0.3819448;0.6003622;0.456781;52;3
0.541419;0.3818276;0.6002254;0.4566417;52;3
0.5410017;0.3817015;0.6000923;0.4565;52;3
0.540656;0.3815679;0.5999629;0.4563551;52;3
0.5403762;0.381429;0.5998372;0.4562061;52;3
0.5401546;0.3812867;0.5997148;0.4560516;52;3
0.5399826;0.3811432;0.5995958;0.45589;52;3
0.5398506;0.3810006;0.5994802;0.4557191;52;2
0.5397496;0.3808601;0.5993677;0.4555373;16;3
0.5534304;0.426526;0.6513327;0.4322928;50;3
0.5534263;0.4263263;0.6513001;0.4323342;48;3
0.5178098;0.4469575;0.6312698;0.4361195;50;3
0.5180079;0.446155;0.6312358;0.4360985;50;3
0.5182232;0.4452421;0.6312029;0.4360951;49;3
0.525476;0.4242235;0.6311716;0.4161004;51;3
0.5350416;0.4148343;0.638374;0.4191502;51;3
0.5353388;0.4136825;0.6383459;0.4190665;51;3
0.5356799;0.4124992;0.6383192;0.4189629;51;3
0.5360737;0.4113208;0.6382939;0.4188264;51;3
0.5365299;0.4101813;0.63827;0.4186442;51;3
0.5370588;0.4091084;0.6382475;0.4184034;51;3
0.5376711;0.4081202;0.6382265;0.4180928;49;3
0.5687563;0.4353003;0.6111712;0.4060656;50;3
0.5695741;0.4344724;0.611172;0.4055873;50;3
0.5705027;0.433732;0.611176;0.4050311;50;3
0.5715446;0.4330698;0.6111836;0.4044088;50;3
0.5726981;0.4324744;0.6111947;0.4037389;50;3
0.5739554;0.4319345;0.6112093;0.403045;50;3
0.5753028;0.4314392;0.6112275;0.4023524;50;3
0.5767208;0.4309786;0.6112492;0.4016849;50;3
0.5781857;0.4305443;0.6112741;0.401062;50;3
0.5796713;0.4301288;0.6113021;0.4004977;50;3
0.5811498;0.4297257;0.6113328;0.3999998;51;3
0.5889115;0.4211688;0.6189857;0.3996648;51;3
0.5902706;0.4207833;0.6190193;0.3993107;49;3
0.5636942;0.3898804;0.6314335;0.3831497;50;3
0.5649109;0.3894783;0.6314679;0.3828788;50;3
0.5660259;0.3890688;0.6315008;0.3826529;50;3
0.5670295;0.3886493;0.6315314;0.3824687;49;3
0.5691057;0.4079549;0.6115576;0.3942045;48;3
0.5493571;0.425764;0.5940394;0.4111862;50;3
0.550013;0.4253038;0.5940629;0.4110977;50;3
0.5505573;0.424681;0.5940764;0.4110392;50;3
0.5509971;0.4240179;0.594078;0.4109981;50;3
0.5513413;0.4233096;0.5940658;0.4109715;50;3
0.5516012;0.4225508;0.5940371;0.4109567;48;3
0.5502575;0.421888;0.5741557;0.4486738;50;3
0.5503861;0.4215748;0.5740871;0.4486758;50;3
0.550458;0.4211943;0.5739926;0.4486412;50;3
0.5504954;0.4207583;0.5738688;0.4486092;51;3
0.5574927;0.4122775;0.5820705;0.4477069;52;3
0.5641284;0.404059;0.5899212;0.4468488;52;3
0.5641144;0.4034495;0.589696;0.4468192;52;3
0.5640987;0.402773;0.5894293;0.4467877;52;3
0.5640846;0.4020337;0.5891196;0.4467532;53;2
0.5723001;0.3943009;0.5942854;0.4382863;53;3
0.5725778;0.393508;0.5939464;0.4368887;53;3
0.589242;0.3934778;0.6122686;0.4226313;53;3
0.5723075;0.391798;0.5930416;0.4381377;53;3
0.5723225;0.390974;0.5925844;0.4380725;53;3
0.5723435;0.3901882;0.5921239;0.4379979;54;3
0.5802887;0.3828648;0.5970334;0.4298046;54;3
0.5803189;0.3822115;0.596608;0.4297125;53;3
0.5744231;0.3886437;0.5885677;0.4303479;53;3
0.5732574;0.3880001;0.5891293;0.4315913;53;3
0.5881076;0.3905664;0.6061637;0.4141974;53;3
0.5745491;0.3872407;0.5875829;0.4297028;53;3
0.5745898;0.3869258;0.5873202;0.4296112;53;3
0.5746397;0.3866717;0.5870912;0.429499;53;3
0.5746917;0.3864704;0.5868918;0.4293927;53;3
0.5747455;0.3863166;0.5867178;0.4292942;53;3
0.5748013;0.3862047;0.5865646;0.4292054;53;3
0.5748587;0.3861296;0.586427;0.4291274;53;3
0.5749177;0.3860858;0.5863006;0.429061;53;3
0.591029;0.3879465;0.6049576;0.4133847;54;3
0.5811179;0.3791662;0.5937288;0.4285124;54;3
0.5811775;0.3791862;0.593612;0.4284807;54;3
0.5814035;0.3792353;0.5935135;0.4276928;54;3
0.5812956;0.3792546;0.5933607;0.4284523;54;3
0.5813546;0.3792951;0.5932203;0.4284479;54;3
0.5814121;0.3793359;0.5930668;0.4284469;54;3
0.5814681;0.3793748;0.5928982;0.4284464;54;3
0.5815217;0.3794106;0.5927132;0.4284428;54;3
0.5815725;0.3794427;0.5925106;0.4284329;54;3
0.5816201;0.3794714;0.5922897;0.4284128;54;3
0.5816641;0.3794967;0.5920509;0.4283794;54;3
0.5817045;0.3795199;0.5917941;0.4283301;54;3
0.5817411;0.3795414;0.5915204;0.4282626;53;3
0.5758633;0.3864754;0.5835187;0.4286024;53;3
0.5758936;0.3864968;0.5832103;0.4284915;53;3
0.5759205;0.3865192;0.5828905;0.428358;54;3
0.5822539;0.3796506;0.5903348;0.4265048;54;3
0.5974953;0.3817865;0.608384;0.4122486;54;3
0.5820274;0.3796855;0.5896323;0.4273872;54;3
0.5820413;0.3797204;0.589301;0.4271618;54;3
0.5820541;0.3797604;0.5889726;0.4269107;54;3
0.5820665;0.3798064;0.5886496;0.4266319;54;3
0.5820792;0.3798593;0.5883342;0.426323;54;3
0.5820932;0.3799199;0.5880284;0.4259804;54;3
0.5821097;0.3799891;0.5877337;0.4255993;54;3
0.5821303;0.3800676;0.587451;0.4251736;54;3
0.5821564;0.3801564;0.5871812;0.4246954;54;3
0.5821897;0.3802563;0.5869243;0.4241546;54;3
0.5822324;0.3803685;0.5866805;0.4235397;54;3
0.5822862;0.3804938;0.5864493;0.4228374;54;3
0.5823528;0.3806332;0.5862302;0.4220337;54;3
0.5824341;0.3807881;0.5860227;0.421116;54;3
0.5825311;0.3809595;0.5858258;0.4200766;54;3
0.5826442;0.3811483;0.5856389;0.4189178;54;3
0.582773;0.3813557;0.585461;0.4176576;22;3
0.7162742;0.364039;0.6406538;0.4983083;50;3
0.7162685;0.3643044;0.6406391;0.4981627;48;3
0.7419299;0.3420848;0.6348339;0.4978219;50;3
0.7419997;0.3419989;0.6348922;0.4972062;50;3
0.7421016;0.3419041;0.6349781;0.4965282;48;3
0.7024158;0.3617462;0.5764981;0.515882;50;3
0.7025234;0.3616319;0.5766223;0.5150635;50;3
0.7026304;0.3615073;0.5767619;0.5141707;50;3
0.7027357;0.361372;0.5769143;0.5132039;50;3
0.7028381;0.3612244;0.5770791;0.5121683;50;3
0.7029369;0.3610622;0.5772563;0.5110748;50;3
0.7030319;0.3608816;0.5774448;0.5099403;50;3
0.7031236;0.3606769;0.5776443;0.5087879;50;3
0.7023162;0.3405061;0.5917887;0.4885912;50;3
0.7024038;0.340228;0.5920082;0.4874901;50;3
0.7024918;0.3398975;0.592236;0.4864552;50;3
0.7025812;0.3395045;0.5924718;0.4855066;51;3
0.7081528;0.3323937;0.6007002;0.4947608;51;3
0.7082483;0.3318694;0.6009448;0.4940258;51;3
0.7083493;0.3312795;0.6011958;0.493385;51;3
0.7084574;0.330637;0.6014537;0.4928292;51;3
0.7085744;0.3299622;0.6017187;0.4923465;51;3
0.7087013;0.3292804;0.6019916;0.4919256;50;3
0.7051157;0.3349298;0.594319;0.4932765;50;3
0.7052711;0.33431;0.594617;0.4929426;50;3
0.7054415;0.3337751;0.5949271;0.4926448;49;3
0.7056298;0.3333515;0.6151807;0.512336;50;3
0.7058371;0.3330842;0.6155206;0.5120949;50;3
0.7060658;0.333;0.6158753;0.5118749;50;3
0.7063188;0.3331293;0.6162481;0.5116971;49;3
0.6875058;0.3309875;0.6366664;0.4911696;48;3
0.6746169;0.3694491;0.656102;0.5002611;51;3
0.6811218;0.3826866;0.643407;0.5098873;51;3
0.681447;0.3836474;0.6437657;0.5097668;51;3
0.6818106;0.3846951;0.6441466;0.5096574;51;3
0.6822138;0.3857507;0.6445515;0.5095582;51;3
0.6826572;0.3867447;0.644982;0.5094687;49;3
0.6778036;0.3948931;0.6392412;0.494528;50;3
0.6783338;0.3956532;0.6397486;0.4944965;50;3
0.678897;0.3962678;0.6402866;0.4944729;48;3
0.6504018;0.3962188;0.6408322;0.4988316;49;3
0.6331106;0.415514;0.6259122;0.4907135;50;3
0.6337269;0.4157666;0.6265485;0.4907134;50;3
0.6343381;0.4159352;0.6272085;0.4907219;50;3
0.6349324;0.4160335;0.6279015;0.4907392;49;3
0.6354105;0.4353015;0.6309533;0.4907936;50;3
0.6359375;0.435295;0.6317079;0.4908302;50;3
0.6364188;0.4352492;0.6324897;0.4908772;50;3
0.6368496;0.4351704;0.6332957;0.4909352;50;3
0.6372289;0.4350635;0.6341227;0.4910047;50;3
0.6375575;0.4349319;0.6349673;0.491086;48;3
0.6153212;0.4534384;0.6006019;0.5111886;51;3
0.6212673;0.444635;0.609286;0.5091933;51;3
0.6214599;0.4444483;0.6101465;0.5093101;51;3
0.6216207;0.4442461;0.6110119;0.509439;51;3
0.6217543;0.4440299;0.6118796;0.5095791;51;3
0.6218656;0.4438013;0.612747;0.5097305;51;3
0.6219584;0.4435622;0.6136125;0.5098923;51;3
0.6220359;0.4433143;0.614474;0.5100639;52;3
0.6293685;0.4537663;0.6227271;0.5152133;52;3
0.629423;0.4535121;0.6235618;0.515405;52;3
0.6294696;0.4532558;0.6243908;0.5156043;52;3
0.6295102;0.4529994;0.6252148;0.5158103;52;3
0.6295453;0.4527453;0.6260345;0.5160223;52;3
0.6295767;0.4524953;0.6268515;0.5162394;52;3
0.6296046;0.4522513;0.6276678;0.5164611;52;3
0.6296299;0.4520146;0.6284854;0.516687;52;3
0.629653;0.4517865;0.6293068;0.5169159;52;3
0.6296747;0.4515674;0.6301345;0.5171477;53;3
0.6366817;0.4617055;0.6379329;0.5220048;53;3
0.6367005;0.4615086;0.6387651;0.5222359;53;3
0.6367185;0.4613196;0.6396111;0.5224683;53;3
0.6367359;0.4611374;0.6404728;0.5227012;53;3
0.636753;0.4609607;0.6413522;0.5229343;53;2
0.6367698;0.4607874;0.6422505;0.5231671;54;3
0.6417198;0.4523281;0.6497766;0.5211982;54;3
0.6417339;0.4521581;0.650697;0.5214252;54;3
0.6417484;0.4519844;0.6516365;0.5216502;54;3
0.6417633;0.4518048;0.6525937;0.521873;54;3
0.641779;0.4516169;0.6535661;0.5220931;54;3
0.6417956;0.4514185;0.6545509;0.52231;52;3
0.6320735;0.4680559;0.6422958;0.5270232;52;3
0.6320944;0.4678232;0.6433312;0.5272402;53;3
0.6390583;0.4776177;0.6510741;0.5318959;53;3
0.6390826;0.4773602;0.6520808;0.5320998;53;3
0.6391096;0.4770888;0.6530741;0.532298;53;3
0.6391394;0.4768049;0.6540474;0.5324904;53;3
0.639173;0.4765101;0.6549947;0.5326768;53;3
0.6392111;0.4762074;0.6559103;0.5328566;53;3
0.6392544;0.4758999;0.6567885;0.5330297;53;3
0.6393041;0.4755909;0.6576247;0.5331956;53;3
0.6393616;0.4752843;0.6584151;0.5333545;53;3
0.6394289;0.4749835;0.6591564;0.533506;53;3
0.639508;0.474692;0.6598458;0.5336502;53;3
0.6396025;0.474413;0.6604822;0.533787;53;3
0.6397164;0.4741495;0.6610639;0.5339164;53;3
0.6398551;0.4739038;0.6615899;0.5340384;53;3
0.6400267;0.4736775;0.6620593;0.5341535;53;3
0.6402414;0.4734723;0.6624706;0.5342616;53;3
