resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.3840279;0.6926051;0.556003;0.3543809;15;10
0.3840957;0.6926511;0.556038;0.3543805;15;10
0.3841762;0.6926975;0.5560754;0.3543811;15;10
0.3842698;0.6927441;0.5561157;0.3543829;15;10
0.3843772;0.692791;0.556159;0.3543861;15;10
0.384499;0.692838;0.5562056;0.3543909;13;10
0.50718;0.6760025;0.5268608;0.4842203;15;10
0.5073311;0.6760258;0.5269145;0.4842259;15;10
0.5074989;0.6760483;0.5269721;0.4842338;15;10
0.5076844;0.6760698;0.5270339;0.4842439;15;10
0.5078884;0.6760905;0.5271;0.4842566;15;10
0.5081118;0.6761104;0.5271703;0.4842721;15;10
0.5083556;0.6761296;0.527245;0.4842909;15;10
0.5086206;0.6761483;0.5273241;0.4843133;14;10
0.4422426;0.67435;0.5202717;0.4176735;15;10
0.4425521;0.6743683;0.5203655;0.4177044;15;10
0.4428848;0.6743882;0.5204655;0.4177405;15;10
0.443241;0.6744081;0.5205687;0.4177823;15;10
0.4436208;0.6744279;0.5206747;0.4178307;15;10
0.444024;0.6744481;0.5207829;0.4178868;15;10
0.4444503;0.6744688;0.5208925;0.4179518;15;10
0.4448988;0.6744906;0.5210027;0.418027;15;10
0.4453682;0.6745136;0.521112;0.4181145;15;10
0.4458571;0.6745389;0.5212191;0.4182164;15;10
0.4463634;0.6745671;0.5213226;0.4183356;14;10
0.4467186;0.6745657;0.5880873;0.4847338;15;10
0.4472521;0.6746034;0.588178;0.4848992;15;10
0.4477965;0.6746485;0.5882591;0.4843946;15;10
0.4483572;0.6747037;0.5882697;0.5167721;15;10
0.4488987;0.6747729;0.5883725;0.4951586;14;10
0.4495501;0.6751694;0.5802635;0.5783483;15;10
0.450095;0.6752836;0.5811979;0.5782935;15;10
0.4505249;0.6754312;0.5884553;0.5191042;15;10
0.4510496;0.675631;0.5884207;0.5176534;14;10
0.3848947;0.665683;0.6451295;0.5113796;15;10
0.4061075;0.666857;0.5819019;0.5737086;14;10
0.4525229;0.7331865;0.5782335;0.5070952;15;10
0.4529786;0.73382;0.5780631;0.5071005;15;10
0.453413;0.7346444;0.5778577;0.5071054;15;10
0.4538251;0.7356924;0.5776198;0.5071101;15;10
0.4542146;0.7369845;0.5773546;0.5071146;15;10
0.4545812;0.7385205;0.5770687;0.5071189;15;10
0.4549251;0.7402728;0.5767708;0.5071231;15;10
0.4552465;0.7421869;0.57647;0.5071272;15;10
0.4555461;0.7441876;0.5761752;0.5071311;15;10
0.4558245;0.7461928;0.5758945;0.5071348;15;10
0.4560825;0.7481263;0.5756344;0.5071382;15;10
0.456321;0.7499282;0.5753991;0.5071413;15;10
0.456541;0.7515595;0.5751908;0.5071439;15;10
0.4567435;0.7530016;0.57501;0.5071462;15;10
0.4569296;0.7542519;0.5748557;0.5071478;15;10
0.4571003;0.7553198;0.574726;0.507149;15;10
0.4572567;0.7562217;0.5746183;0.5071497;15;11
0.4573998;0.7569768;0.5745298;0.5071498;15;11
0.4575305;0.7576054;0.5744578;0.5071493;15;11
0.4576499;0.7581266;0.5743997;0.5071483;14;11
0.4665053;0.757667;0.5100136;0.4426732;15;11
0.4665049;0.7580267;0.5099603;0.4426709;15;11
0.466505;0.7583153;0.509886;0.442647;15;11
0.4665052;0.7585536;0.50982;0.4426238;13;11
0.5289685;0.7301977;0.5109403;0.442593;15;11
0.5289696;0.7301911;0.5109128;0.4425715;15;11
0.5289689;0.7301845;0.5107316;0.4425512;16;11
0.4959079;0.745277;0.5337944;0.4148746;16;11
0.4959074;0.7452742;0.5336652;0.4148584;16;11
0.495907;0.7452708;0.5335508;0.4148439;16;10
0.4959067;0.7452671;0.5334494;0.4148312;16;10
0.4959065;0.7452626;0.5333594;0.4148203;16;10
0.4959064;0.7452574;0.5332792;0.4148115;16;9
0.4959066;0.7452512;0.5332077;0.4148048;16;10
0.4959067;0.7452443;0.5331436;0.4148;15;10
0.5289676;0.7282531;0.5685822;0.4298208;15;10
0.5289682;0.7282438;0.5685268;0.4298201;15;10
0.5289689;0.7282332;0.5684768;0.4298216;13;10
0.5473149;0.6617842;0.5018894;0.4756016;15;10
0.5473156;0.6617707;0.5018482;0.475607;13;10
0.54733;0.5956702;0.5450705;0.5803201;15;10
0.5473364;0.5956541;0.5450362;0.5803288;15;10
0.5473434;0.5956365;0.5450048;0.5803389;15;10
0.5473512;0.5956174;0.5449759;0.5803503;15;10
0.5473596;0.5955969;0.5449494;0.5803631;15;10
0.5473688;0.5955747;0.5449247;0.5803768;15;10
0.5473789;0.5955509;0.5449018;0.5803915;15;10
0.5473898;0.5955252;0.5448807;0.5804068;15;10
0.5474016;0.5954977;0.5448609;0.5804227;15;10
0.5474145;0.5954679;0.5448424;0.5804392;15;9
0.5474283;0.5954359;0.5448253;0.5804559;15;10
0.5474433;0.5954011;0.544809;0.5804728;15;10
0.5474594;0.5953636;0.5447937;0.5804898;15;10
0.5474768;0.5953229;0.5447795;0.5805066;15;10
0.5474955;0.5952787;0.5447659;0.5805232;15;10
0.5475158;0.5952304;0.5447531;0.5805393;15;10
0.5475376;0.5951775;0.5447411;0.5805548;15;10
0.5475611;0.5951191;0.5447298;0.5805694;15;10
0.5475864;0.5950545;0.544719;0.5805829;15;10
0.5476139;0.5949828;0.5447091;0.5805947;15;10
0.5476434;0.5949023;0.5446997;0.5806044;14;10
0.5476753;0.6029562;0.4784327;0.6472777;15;10
0.5477097;0.6028534;0.4784248;0.6472811;15;10
0.547747;0.6027243;0.4784117;0.6472797;15;10
0.5477873;0.6025772;0.4783996;0.6472721;15;10
0.5478309;0.6024082;0.4783886;0.6472563;15;10
0.5478783;0.6022118;0.4783789;0.6472295;15;10
0.5479297;0.6019813;0.4783705;0.6471881;15;10
0.5479856;0.6017076;0.4783638;0.647127;15;10
0.5480465;0.601379;0.478359;0.6470402;16;10
0.5762798;0.6258725;0.5109591;0.6698956;14;10
0.4856647;0.6670297;0.5744112;0.5815684;15;9
0.4857588;0.6664187;0.5744115;0.5817444;15;10
0.4858683;0.6656517;0.5744156;0.5819514;15;10
0.4859889;0.6646822;0.5744246;0.5821955;15;10
0.486122;0.6634405;0.574437;0.5824841;16;10
0.5183773;0.6829875;0.5385541;0.5463992;16;10
0.5185298;0.6810843;0.5385789;0.5467786;16;10
0.518699;0.6786682;0.5386118;0.5472269;16;10
0.5188869;0.6756499;0.5386539;0.5477548;16;10
0.5190961;0.6719775;0.5387067;0.5483723;16;10
0.5193292;0.6676766;0.5387717;0.5490885;16;10
0.5195898;0.6628846;0.5388502;0.5499099;16;10
0.5198815;0.6578543;0.5389431;0.5508387;16;10
0.5202087;0.652907;0.5390512;0.5518721;16;10
0.5205766;0.6483492;0.5391743;0.5530012;16;10
0.5209911;0.6443946;0.5393118;0.5542108;16;10
0.5214587;0.641132;0.5394622;0.5554804;16;10
0.5219876;0.6385424;0.5396231;0.5567856;16;10
0.5225865;0.6365411;0.5397919;0.5581011;16;10
0.5232654;0.6350194;0.5399654;0.5594019;16;10
0.5240358;0.6338704;0.5401403;0.5606661;16;10
0.5249101;0.6330034;0.5403135;0.5618758;16;10
0.5259016;0.632346;0.5404824;0.5630175;16;10
0.5270242;0.6318434;0.5406449;0.5640827;15;10
0.5635107;0.6068854;0.5767368;0.5360795;15;10
0.565029;0.6065615;0.5768921;0.5370418;15;10
0.566723;0.6063049;0.5770373;0.5379184;15;10
0.5685958;0.6060988;0.5771729;0.5387128;15;10
0.5706409;0.6059311;0.5772991;0.5394298;15;10
0.5728405;0.6057929;0.577417;0.5400753;15;10
0.5751619;0.6056774;0.5775278;0.540655;15;10
0.5775585;0.6055796;0.5776327;0.541175;15;10
0.5799708;0.6054958;0.5777333;0.541641;15;10
0.5823325;0.6054231;0.5778309;0.5420586;15;10
0.5845778;0.6053594;0.5779265;0.5424327;15;10
0.5866501;0.6053027;0.5780211;0.5427682;15;10
0.5885082;0.6052518;0.5781148;0.5430692;15;10
0.5901304;0.6052057;0.578207;0.5433398;15;10
0.5915129;0.6051633;0.5782967;0.5435835;15;10
0.5926677;0.6051241;0.5783818;0.5438031;15;10
0.5936161;0.6050873;0.5784605;0.5440017;15;10
0.5943846;0.6050526;0.5785303;0.5441816;15;10
0.595001;0.6050194;0.5785894;0.544345;15;10
0.5954913;0.6049876;0.5786365;0.5444937;15;10
0.5958788;0.6049568;0.5786713;0.5446295;15;10
0.5961832;0.6049269;0.578694;0.5447535;15;10
0.5964213;0.6048976;0.578706;0.5448672;15;10
0.5966062;0.6048688;0.5787087;0.5449713;15;10
0.5967489;0.6048403;0.5787038;0.5450668;15;10
0.596858;0.6048123;0.5786932;0.5451544;14;10
0.5969407;0.6708803;0.5842524;0.5780531;15;10
0.5970024;0.6708584;0.5842263;0.5780517;15;10
0.5970477;0.6708362;0.584199;0.5780501;15;10
0.5970801;0.6708133;0.584172;0.5780479;13;10
0.541401;0.737454;0.5257164;0.5289994;15;10
0.541416;0.73743;0.5256924;0.5289954;13;10
0.6076869;0.6809709;0.539107;0.5948668;15;10
0.6077963;0.680946;0.539085;0.5947729;15;10
0.6078995;0.6809202;0.5390636;0.5946763;15;10
0.6080027;0.6808938;0.5390435;0.5945767;15;10
0.608107;0.6808671;0.5390249;0.5944735;15;10
0.6082126;0.6808396;0.5390074;0.5943666;15;10
0.6083201;0.6808118;0.538991;0.5942553;15;9
0.6084298;0.6807835;0.5389758;0.5941392;15;10
0.6085419;0.6807545;0.5389616;0.5940177;15;10
0.6086568;0.6807251;0.5389482;0.59389;15;10
0.6087744;0.6806952;0.5389358;0.5937551;15;10
0.6088949;0.6806648;0.5389243;0.5936118;13;10
0.4808796;0.6806168;0.6127424;0.5671541;15;10
0.4810129;0.6805854;0.612739;0.5669957;13;10
0.5475451;0.6785091;0.4823085;0.5667117;15;10
0.5475429;0.6784763;0.4799093;0.5666134;15;10
0.5475414;0.6784431;0.4778796;0.5665033;15;10
0.5475416;0.6784095;0.4761172;0.5663769;15;10
0.5475452;0.6783751;0.4745244;0.5662284;15;10
0.5475536;0.6783402;0.4730126;0.5660498;15;10
0.5475683;0.6783046;0.4715036;0.5658302;15;10
0.5475907;0.6782683;0.4699281;0.5655552;15;10
0.5476221;0.6782312;0.4682246;0.5652062;15;10
0.5476637;0.6781932;0.4663401;0.5647587;15;10
0.5477161;0.6781542;0.4642315;0.5641825;15;10
0.5477799;0.6781139;0.4618685;0.5634403;15;10
0.5478553;0.678072;0.45924;0.562488;15;10
0.5479421;0.678028;0.4563581;0.5612772;15;10
0.5480402;0.6779817;0.4532619;0.5597585;15;10
0.548149;0.6779322;0.450017;0.557889;15;10
0.5482682;0.6778786;0.4467104;0.5556413;15;10
0.5483976;0.6778201;0.4434394;0.553014;15;10
0.5485367;0.6777552;0.4402993;0.5500401;15;10
0.5486855;0.6776825;0.4373708;0.5467889;16;10
0.5770411;0.6977502;0.4075437;0.5094004;15;10
0.6156783;0.7381677;0.4323448;0.4732057;15;10
0.6158555;0.7381021;0.4303007;0.4697746;15;10
0.6160415;0.7380223;0.4285588;0.4665025;15;10
0.6162364;0.7379277;0.4270971;0.4634652;15;10
0.6164391;0.7378188;0.4258867;0.4607092;15;10
0.6166493;0.7376968;0.4248959;0.458254;15;10
0.616866;0.7375643;0.4240934;0.4560975;15;10
0.6170883;0.7374245;0.42345;0.4542226;13;10
0.6159933;0.6164472;0.3562393;0.4172404;15;10
0.616236;0.6163045;0.3558376;0.4170433;14;10
0.6341346;0.5494503;0.343196;0.4168966;15;10
0.6343788;0.5491877;0.3429556;0.4167362;15;10
0.6345562;0.548948;0.342903;0.4165806;15;10
0.6347365;0.5487302;0.3428886;0.4164302;14;10
0.5682522;0.5485343;0.4018777;0.4228266;15;10
0.5684355;0.5483591;0.4019137;0.422684;15;10
0.5686193;0.5482032;0.4014711;0.4229842;15;10
0.568802;0.5480645;0.4009892;0.4233324;15;10
0.5689825;0.5479406;0.400461;0.4237303;15;10
0.5691592;0.5478287;0.3998808;0.4241787;15;10
0.5693303;0.5477259;0.3992438;0.4246773;16;10
0.5964003;0.5758997;0.3831505;0.4611475;16;10
0.5965441;0.5758108;0.3824384;0.4617025;16;10
0.5966754;0.5757201;0.3816688;0.4622935;16;10
0.5967909;0.5756226;0.3808437;0.4629123;16;10
0.5968859;0.5755129;0.3799678;0.4635469;16;10
0.5969555;0.5753837;0.3790478;0.4641829;16;10
0.5969924;0.5752256;0.3780936;0.4648028;16;10
0.596988;0.5750267;0.3771179;0.4653875;16;10
0.5969307;0.574771;0.3761364;0.4659185;16;10
0.5968058;0.5744373;0.3751675;0.4663796;16;10
0.5965934;0.573997;0.3742317;0.466761;16;10
0.5962677;0.5734119;0.3733509;0.4670614;17;10
0.6195622;0.5511223;0.3506329;0.4797025;17;10
0.6189351;0.5498853;0.3499696;0.4799302;17;10
0.618071;0.5483485;0.3494165;0.4801337;17;9
0.6169;0.5464265;0.3489874;0.4803441;17;10
0.6153378;0.5440364;0.3486907;0.4805895;17;10
0.6132907;0.5411178;0.3485286;0.4808905;17;10
0.6106696;0.5376607;0.3484972;0.4812565;17;10
0.6074161;0.5337313;0.3485865;0.4816866;17;10
0.6035409;0.5294804;0.3487817;0.4821704;17;10
0.5991605;0.5251219;0.349065;0.4826921;17;10
0.5945083;0.5208853;0.3494171;0.4832337;17;10
0.5898979;0.5169653;0.3498195;0.4837776;17;10
0.5856421;0.5134873;0.3502553;0.484308;17;10
0.581969;0.510503;0.3507104;0.484812;17;10
0.578981;0.5080047;0.3511738;0.4852797;17;10
0.5766662;0.5059485;0.3516375;0.4857037;17;10
0.5749403;0.5042731;0.3520963;0.4860789;17;10
0.5736921;0.5029153;0.3525478;0.4864021;17;10
0.5728118;0.5018167;0.3529908;0.4866712;17;10
0.5722066;0.500927;0.3534261;0.4868852;17;10
0.5718039;0.5002049;0.3538553;0.4870438;17;10
0.5715497;0.4996169;0.3542807;0.4871471;17;10
0.5714049;0.4991367;0.3547053;0.4871952;17;10
0.5713419;0.4987436;0.355132;0.4871884;17;10
0.571341;0.498421;0.3555641;0.4871272;18;10
0.5952003;0.5260364;0.3362282;0.4599555;18;10
0.5952817;0.5258313;0.3366559;0.4597957;18;10
0.595393;0.5256636;0.3370982;0.4595851;18;10
0.5955296;0.525527;0.3375579;0.4593239;18;10
0.5956882;0.525417;0.3380379;0.4590124;18;10
0.5958663;0.5253295;0.338541;0.4586503;16;10
0.6391676;0.5284233;0.31894;0.5048148;16;10
0.6391077;0.5283656;0.3195662;0.504235;14;10
0.6810628;0.4902996;0.210325;0.5377234;14;10
0.7477028;0.423899;0.233015;0.5624352;15;10
0.747676;0.4238815;0.2331424;0.562411;15;10
0.7476488;0.4238754;0.2332409;0.5623864;15;10
0.7476209;0.42388;0.2333293;0.5623611;15;10
0.7475926;0.4238942;0.2334091;0.5623354;15;10
0.7475637;0.4239169;0.233482;0.5623093;15;10
0.7475344;0.4239475;0.2335492;0.5622825;15;10
0.7475045;0.4239852;0.2336114;0.5622553;15;10
0.7474741;0.4240294;0.2336697;0.5622277;15;10
0.7474432;0.4240796;0.2337244;0.5621996;15;10
0.7474118;0.4241355;0.233776;0.5621711;13;10
0.7474841;0.5472412;0.3253196;0.6283319;15;10
0.7474517;0.5473275;0.3253088;0.6283045;13;10
0.6805747;0.6109657;0.453218;0.498097;15;10
0.6805412;0.611057;0.4532498;0.4980684;15;10
0.6805074;0.6111507;0.4532833;0.498032;16;10
0.7001513;0.6316605;0.4827761;0.4669072;16;10
0.7001185;0.6317528;0.4828103;0.4668725;16;10
0.7000852;0.6318473;0.4828459;0.4668374;16;10
0.7000515;0.6319438;0.4828828;0.4668021;16;10
0.7000173;0.6320423;0.4829212;0.4667666;16;10
0.6999827;0.6321429;0.4829612;0.4667307;16;10
0.6999475;0.6322455;0.4830029;0.4666945;16;10
0.699912;0.63235;0.4830465;0.4666579;16;10
0.699876;0.6324564;0.4830922;0.4666212;17;10
0.717496;0.5956265;0.4965694;0.4978601;17;10
0.7174612;0.59573;0.4965858;0.4978249;17;10
0.717426;0.5958352;0.496603;0.4977894;17;10
0.7173905;0.5959423;0.4966209;0.4977536;17;10
0.7173544;0.5960512;0.4966398;0.4977176;17;10
0.7173181;0.5961617;0.4966595;0.4976812;17;10
0.7172812;0.596274;0.4966804;0.4976445;16;10
0.6995717;0.5711623;0.5277452;0.528708;16;10
0.6995319;0.5712853;0.52777;0.5286683;16;10
0.6994915;0.5714102;0.5277964;0.5286283;16;10
0.6994507;0.5715368;0.5278244;0.528588;16;10
0.6994096;0.5716654;0.5278544;0.5285473;16;10
0.6993679;0.5717958;0.5278863;0.5285063;16;10
0.699326;0.571928;0.5279205;0.528465;16;10
0.6992837;0.5720621;0.5279571;0.5284232;16;10
0.6992409;0.5721981;0.5279964;0.528381;16;10
0.6991978;0.572336;0.5280387;0.5283386;15;10
0.6815908;0.6106206;0.4966571;0.559412;15;10
0.6815449;0.6107715;0.4967094;0.5593773;14;10
0.6679151;0.6107358;0.4376481;0.5593712;15;10
0.667915;0.610884;0.437657;0.559336;15;10
0.667913;0.611034;0.4376708;0.5593006;15;10
0.6679111;0.6111858;0.4376898;0.559265;15;10
0.6679093;0.6113395;0.4377147;0.5592292;15;10
0.6679076;0.611495;0.4377461;0.559193;15;10
0.6679061;0.6116524;0.4377843;0.5591568;15;10
0.6679049;0.6118115;0.4378303;0.5591203;15;10
0.6679038;0.6119725;0.4378846;0.5590836;15;10
0.6679031;0.6121354;0.4379482;0.5590466;13;10
0.5407381;0.4789769;0.4345794;0.4917919;15;10
0.5407383;0.4791435;0.4346105;0.4917546;15;10
0.5407473;0.479312;0.4346847;0.4917163;15;10
0.5407572;0.4794824;0.4347675;0.4916779;15;10
0.5407683;0.4796546;0.4348595;0.4916391;15;10
0.5407803;0.4798287;0.4349616;0.4916001;15;10
0.5407937;0.4800047;0.4350744;0.4915608;15;10
0.5408085;0.4801827;0.4351987;0.4915213;15;10
0.5408247;0.4803625;0.4353351;0.4914817;15;10
0.5408425;0.4805444;0.4354848;0.4914417;15;10
0.540862;0.4807281;0.4356483;0.4914014;15;10
0.5408834;0.4809138;0.4358268;0.491361;13;10
0.474258;0.514939;0.4998369;0.4689112;15;10
0.4742833;0.5149373;0.5000482;0.4689081;15;10
0.4743107;0.5149271;0.5002738;0.4689171;15;10
0.4743402;0.5149162;0.5005181;0.4689278;15;10
0.4743718;0.5149044;0.5007825;0.4689403;15;10
0.4744056;0.5148917;0.5010681;0.468955;15;10
0.4744416;0.514878;0.5013761;0.4689722;15;10
0.4744799;0.5148633;0.5017079;0.4689922;15;9
0.4745204;0.5148473;0.5020646;0.4690153;15;10
0.4745632;0.5148302;0.5024477;0.4690422;15;10
0.474608;0.5148116;0.5028585;0.4690734;15;10
0.474655;0.5147915;0.5032985;0.4691095;15;10
0.4744006;0.5147885;0.5037689;0.4691404;15;10
0.4747129;0.5147485;0.5042713;0.4691989;15;10
0.4748079;0.5147211;0.5048072;0.4692572;15;10
0.4748624;0.5146936;0.5053776;0.4693237;15;10
0.4749187;0.5146636;0.5059841;0.4694015;15;10
0.4749765;0.514631;0.5066281;0.4694929;15;10
0.4750357;0.5145956;0.5073107;0.4696008;15;10
0.4750963;0.5145569;0.5080332;0.4697286;15;10
0.4751582;0.5145144;0.5087968;0.4698804;15;10
0.4752213;0.5144681;0.5096024;0.4700618;15;10
0.4752856;0.5144171;0.5104509;0.4702794;15;10
0.4753508;0.5143609;0.5113432;0.4705415;15;10
0.4754173;0.514299;0.5122803;0.4708587;13;10
0.4081544;0.4435731;0.5237393;0.5559799;15;10
0.4082232;0.4433253;0.5247673;0.5565081;14;10
0.4747904;0.447936;0.4592573;0.5514875;15;10
0.4748633;0.4478498;0.4604094;0.5522107;15;10
0.4749368;0.4477538;0.4616061;0.5530819;15;10
0.4750114;0.4476467;0.4628481;0.5541337;15;10
0.4750873;0.4475269;0.4641364;0.5554028;15;10
0.4751643;0.4473926;0.4654721;0.5569276;15;10
0.4752426;0.4472417;0.4668565;0.5587461;14;10
0.5418853;0.4475317;0.4682602;0.5604518;15;10
0.5419668;0.4473396;0.4697482;0.5629454;15;10
0.5420504;0.4471223;0.4712922;0.5657939;15;10
0.5421363;0.4468756;0.4728957;0.5689822;15;10
0.5422258;0.4465952;0.4745633;0.5724699;15;10
0.5423195;0.4462756;0.4763;0.5761917;15;10
0.5424193;0.4459107;0.4781123;0.5800613;15;10
0.5425268;0.4454934;0.4800073;0.5839787;15;10
0.5426441;0.4450158;0.4819932;0.5878391;15;10
0.5427734;0.4444684;0.4840792;0.5915434;15;10
0.5429169;0.443841;0.4862754;0.5950059;15;10
0.5430766;0.4431221;0.4885926;0.5981594;13;10
0.6094897;0.4505706;0.4243751;0.5641683;15;10
0.6096858;0.4496587;0.4269669;0.5665963;15;10
0.609902;0.4486188;0.4297105;0.5685936;15;10
0.6101369;0.4474381;0.4326123;0.570233;13;10
0.5432617;0.3202043;0.4398195;0.7036542;15;10
0.5435302;0.3186487;0.4427601;0.7046639;15;10
0.5437911;0.3169245;0.4458443;0.7054285;15;10
0.5440659;0.3150322;0.4490559;0.7059911;15;10
0.5443543;0.3129793;0.4523677;0.7063913;15;10
0.5446562;0.3107811;0.455745;0.7066638;15;10
0.5449721;0.3084609;0.4591481;0.7068373;15;10
0.5453027;0.3060495;0.4625351;0.7069346;15;10
0.5456488;0.3035841;0.465865;0.7069741;13;10
0.5459792;0.3976829;0.340117;0.6414399;15;10
0.5463553;0.3952275;0.3428943;0.6407357;15;10
0.5467633;0.3920526;0.3454839;0.6418722;15;10
0.5471748;0.3889755;0.3480217;0.6405366;15;10
0.5476199;0.3860076;0.3503262;0.6413535;16;10
0.5762274;0.3596653;0.3304777;0.6631622;16;10
0.5766771;0.3571622;0.3323645;0.6630951;16;10
0.5771449;0.354811;0.3340979;0.663022;16;10
0.57763;0.3526132;0.3356805;0.6629441;16;10
0.5781308;0.3505658;0.337116;0.6628624;16;10
0.5786449;0.348663;0.3384089;0.6627772;16;10
0.5791695;0.3468969;0.3395636;0.6626891;16;10
0.5797007;0.3452585;0.3405848;0.6625985;16;10
0.5802337;0.3437389;0.3414765;0.6625053;16;10
0.5807626;0.342329;0.3422421;0.6624097;15;10
0.6200324;0.3535288;0.3062611;0.6397991;15;10
0.6205642;0.352822;0.3068961;0.6396916;15;10
0.6210651;0.3521385;0.3073986;0.6395813;15;10
0.6215235;0.35148;0.3077692;0.6394676;14;10
0.6216385;0.3499146;0.3077682;0.6672599;15;10
0.6206587;0.4148613;0.3078863;0.7335854;15;10
0.6209127;0.4142749;0.3078559;0.7334769;15;10
0.6210626;0.4137172;0.3076869;0.733363;15;10
0.6210936;0.4131885;0.307375;0.7332428;15;10
0.6209927;0.4126888;0.3069151;0.7331158;15;9
0.6207494;0.412218;0.3063008;0.7329811;15;10
0.6203581;0.4117755;0.3055257;0.732838;15;10
0.6198186;0.4113609;0.3045827;0.7326859;15;10
0.6216586;0.4110094;0.3042448;0.732217;15;10
0.6183304;0.4106121;0.3021688;0.7323514;13;10
0.5789605;0.4768838;0.2422031;0.7432831;15;10
0.5770086;0.4765559;0.2402619;0.7432087;15;10
0.5750281;0.4762555;0.238159;0.7431357;15;10
0.5730528;0.4759766;0.2359015;0.7430519;15;10
0.5711147;0.4757179;0.2335016;0.7429573;15;10
0.5692422;0.4754785;0.2309759;0.7428522;15;10
0.5674583;0.4752571;0.2283454;0.7427372;15;10
0.56578;0.4750526;0.2256347;0.7426126;15;10
0.5642184;0.4748639;0.2228708;0.7424791;15;10
0.5627788;0.47469;0.2200817;0.7423376;15;10
0.5614622;0.47453;0.2172955;0.7421888;15;10
0.5602655;0.4743827;0.214539;0.7420331;14;10
0.5591872;0.5393537;0.1954634;0.719703;15;10
0.5582124;0.5392293;0.194264;0.7195598;15;10
0.5573369;0.5391151;0.1931112;0.7194147;15;10
0.5565522;0.5390102;0.1920106;0.7192683;15;10
0.5558499;0.5389139;0.1909663;0.7191212;15;10
0.5552217;0.5388256;0.1899803;0.7189735;16;10
0.5823967;0.505504;0.1772442;0.7358521;16;10
0.5819257;0.5054341;0.1764301;0.7357137;16;10
0.5815044;0.5053699;0.1756697;0.7355756;16;10
0.5811272;0.5053108;0.1749613;0.7354379;16;10
0.5807891;0.5052563;0.1743028;0.7353006;16;10
0.5804858;0.505206;0.1736916;0.7351637;16;10
0.5802135;0.5051593;0.1731252;0.7350274;16;10
0.5799686;0.5051159;0.1726009;0.7348915;16;10
0.5797483;0.5050754;0.1721161;0.734756;16;10
0.5795497;0.5050374;0.1716683;0.7346209;16;10
0.5793705;0.5050014;0.1712548;0.7344861;16;10
0.5792087;0.5049671;0.1708734;0.7343516;16;10
0.5790625;0.504934;0.1705218;0.7342175;16;10
0.57893;0.5049015;0.1701978;0.7340834;16;10
0.5788101;0.5048695;0.1698994;0.7339494;16;10
0.5787014;0.504837;0.1696249;0.7338154;16;10
0.5786029;0.5048038;0.1693724;0.7336814;16;10
0.5785133;0.5047688;0.1691403;0.7335473;16;10
0.5784321;0.5047314;0.1689272;0.7334132;15;10
0.5511791;0.5382721;0.1692862;0.7390587;15;10
0.5511073;0.5382227;0.1690925;0.7389098;14;10
0.4845535;0.4714999;0.2350786;0.7388985;16;10
0.516616;0.4423995;0.2202401;0.7545297;16;10
0.5165653;0.442324;0.2201003;0.7543886;16;10
0.5165191;0.4422317;0.2199724;0.7542469;16;10
0.516477;0.4421169;0.2198555;0.7541046;16;10
0.5164386;0.4419722;0.219749;0.7539617;16;10
0.5164035;0.4417877;0.2196521;0.7538182;16;10
0.5163713;0.4415503;0.219564;0.7536739;16;10
0.5163418;0.4412432;0.2194843;0.7535289;16;10
0.5163146;0.4408454;0.2194123;0.7533832;16;10
0.5162893;0.4403311;0.2193476;0.7532367;16;10
0.5162658;0.4396714;0.2192896;0.7530895;16;10
0.5162436;0.4388357;0.219238;0.7529413;16;10
0.5162227;0.4377957;0.2191923;0.7527925;16;10
0.5162026;0.4365319;0.2191523;0.7526429;17;10
0.5445517;0.4098546;0.2062346;0.7665368;17;10
0.5445343;0.4082491;0.2062065;0.7663944;17;10
0.5445176;0.4064779;0.206183;0.7662516;18;10
0.5697209;0.3825001;0.1947161;0.7786153;16;10
0.5785805;0.3037151;0.1565393;0.7960444;16;10
0.5785643;0.3016786;0.1565272;0.7960482;16;10
0.5785496;0.2997183;0.156519;0.7960522;16;10
0.5785366;0.2978786;0.1565146;0.7960567;14;10
0.5992649;0.3460363;0.1120772;0.7862396;16;10
0.6242068;0.3233091;0.1050785;0.7990566;16;10
0.624201;0.3220333;0.10607;0.799061;17;10
