resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.5101063;0.644011;0.5060419;0.5351781;26;0
0.5102471;0.6442091;0.5055241;0.5363939;26;0
0.5104096;0.6443955;0.5050048;0.5379296;26;0
0.5105925;0.6445707;0.5044848;0.5398609;26;0
0.5107946;0.644735;0.5039655;0.5422413;26;0
0.5110146;0.6448892;0.503448;0.5450679;26;0
0.5112511;0.6450336;0.502933;0.5482493;26;0
0.511503;0.645169;0.5024221;0.5516011;26;0
0.5117692;0.6452957;0.501916;0.5548886;26;0
0.512049;0.6454144;0.5014157;0.557898;26;0
0.5123414;0.6455255;0.5009223;0.5604942;7;0
0.6593821;0.509362;0.662037;0.7480404;25;0
0.659382;0.509365;0.6620363;0.7480512;25;0
0.6593698;0.5093184;0.6620116;0.7481686;25;0
0.6593561;0.5092765;0.6619878;0.7482672;25;0
0.6593407;0.5092413;0.6619651;0.7483498;25;0
0.6593243;0.5092146;0.6619434;0.7484186;25;0
0.6593066;0.509199;0.6619228;0.7484757;25;0
0.6592881;0.509197;0.6619031;0.7485226;25;0
0.6592689;0.5092123;0.6618845;0.7485607;25;0
0.6592489;0.5092484;0.6618667;0.7485912;25;0
0.6592287;0.5093102;0.66185;0.748615;25;0
0.6592081;0.509403;0.6618342;0.7486329;25;0
0.6591871;0.5095332;0.6618194;0.7486456;25;0
0.659166;0.5097077;0.6618055;0.7486539;25;0
0.6591451;0.5099351;0.6617925;0.7486581;25;0
0.6591241;0.5102249;0.6617804;0.7486588;25;0
0.6591034;0.5105876;0.6617691;0.7486565;23;0
0.7328804;0.496502;0.6478223;0.6718669;25;0
0.7328602;0.4970472;0.6478127;0.6718594;25;0
0.7328865;0.5000396;0.6478031;0.6722636;25;0
0.73291;0.5031927;0.6477944;0.6727167;25;0
0.7329312;0.506451;0.6477866;0.6732216;25;0
0.7329503;0.5097585;0.6477798;0.6737794;25;0
0.7329676;0.5130661;0.6477737;0.67439;25;0
0.7329829;0.5163347;0.6477686;0.6750515;25;0
0.732997;0.5195357;0.6477643;0.6757589;25;0
0.7330096;0.5226479;0.6477609;0.676506;25;0
0.733021;0.525654;0.6477581;0.6772835;25;0
0.7330315;0.5285348;0.6477562;0.6780806;25;0
0.733041;0.5312683;0.6477551;0.6788844;25;0
0.7330498;0.5338288;0.6477548;0.6796812;25;0
0.733058;0.5361903;0.6477552;0.6804568;25;0
0.7330655;0.5383303;0.6477566;0.6811967;25;0
0.7330726;0.5402343;0.6477585;0.6818883;25;0
0.7330792;0.541897;0.6477612;0.6825191;25;0
0.7330856;0.5433244;0.6477647;0.683079;25;0
0.7330917;0.5445321;0.6477691;0.6835592;25;0
0.7330974;0.5455421;0.6477741;0.6839535;25;0
0.7331031;0.546381;0.6477798;0.6842571;25;0
0.7331087;0.547076;0.6477865;0.6844676;25;0
0.7331141;0.5476536;0.6477938;0.6845843;25;0
0.7331194;0.5481378;0.647802;0.6846086;25;0
0.7331247;0.5485492;0.647811;0.6845436;25;0
0.73313;0.5489051;0.6478207;0.6843943;27;0
0.7528843;0.5085395;0.600471;0.7073745;28;0
0.7616787;0.5263343;0.6146892;0.7152753;28;0
0.7616832;0.5265669;0.6146944;0.7149745;28;0
0.7616879;0.5267847;0.6147003;0.7146272;28;0
0.7616926;0.5269912;0.6147068;0.7142429;28;0
0.7616974;0.5271892;0.6147137;0.7138315;28;0
0.7617024;0.5273802;0.6147214;0.7134022;28;0
0.7617071;0.5275654;0.6147293;0.7129642;28;0
0.7617121;0.5277451;0.6147379;0.7125254;29;0
0.7699204;0.5097186;0.594125;0.7218869;29;0
0.7699254;0.5098822;0.5941353;0.7214816;29;0
0.7699302;0.5100407;0.594146;0.7210928;29;0
0.7699351;0.510194;0.5941575;0.7207235;29;0
0.7699401;0.5103418;0.5941693;0.7203763;29;0
0.7699449;0.5104842;0.5941815;0.7200525;29;0
0.7699496;0.5106208;0.5941943;0.7197526;29;0
0.769954;0.5107516;0.5942075;0.7194772;29;0
0.7699583;0.5108766;0.5942212;0.7192256;29;0
0.769962;0.5109958;0.5942352;0.7189972;29;0
0.7699651;0.5111092;0.5942496;0.7187913;29;0
0.7699679;0.5112171;0.5942643;0.718607;29;0
0.7699698;0.5113192;0.5942794;0.7184434;29;0
0.769971;0.5114161;0.5942946;0.7182994;27;0
0.7529321;0.5493971;0.5678766;0.6972989;27;0
0.7529317;0.54949;0.5678931;0.6971848;26;0
0.7434279;0.5322538;0.5779538;0.723901;26;0
0.7434263;0.5323398;0.5779707;0.7238227;26;0
0.7434244;0.5324206;0.5779873;0.7237647;26;0
0.7434224;0.5324969;0.5780033;0.7237276;26;0
0.7434207;0.5325686;0.5780186;0.7237125;26;0
0.7434193;0.5326359;0.5780324;0.7237207;26;0
0.7434187;0.5326992;0.5780447;0.7237549;26;0
0.7434188;0.5327588;0.5780545;0.7238182;26;0
0.7434199;0.5328146;0.578061;0.723915;26;0
0.7434219;0.5328669;0.5780632;0.7240506;26;0
0.7434253;0.5329159;0.5780597;0.7242327;26;0
0.7434295;0.5329618;0.5780483;0.7244706;26;0
0.743435;0.5330049;0.5780264;0.7247767;26;0
0.7434415;0.5330451;0.5779903;0.7251669;26;0
0.7434491;0.5330824;0.5779348;0.7256603;26;0
0.7434575;0.5331174;0.5778532;0.7262817;26;0
0.7434668;0.53315;0.5777358;0.7270603;26;0
0.7434771;0.5331801;0.5775699;0.7280301;26;0
0.7434877;0.533208;0.5773377;0.7292289;26;0
0.7434989;0.5332336;0.5770159;0.7306935;25;0
0.7332944;0.5145975;0.5597133;0.7239467;25;0
0.7333066;0.51462;0.5590872;0.7260984;25;0
0.7333188;0.5146404;0.558245;0.728556;25;0
0.733331;0.5146587;0.5571308;0.7312641;25;0
0.7333429;0.5146751;0.5556877;0.7341241;25;0
0.7333546;0.5146895;0.5538699;0.7370038;25;0
0.7333658;0.514702;0.5516596;0.7397597;25;0
0.7333767;0.5147123;0.5490839;0.742265;25;0
0.7333875;0.5147206;0.5462253;0.7444333;25;0
0.7333982;0.514727;0.5432178;0.7462272;25;0
0.7334089;0.5147312;0.5402229;0.7476532;25;0
0.73342;0.5147333;0.537396;0.7487482;9;0
0.6463847;0.5246778;0.3699225;0.5515141;25;0
0.6463866;0.5246712;0.3699608;0.5515093;25;0
0.6463565;0.5246627;0.3694922;0.551496;25;0
0.6463293;0.5246554;0.3690646;0.55148;25;0
0.6463072;0.5246491;0.3686721;0.551461;25;0
0.6462921;0.5246443;0.3683109;0.5514392;25;0
0.6462868;0.5246406;0.3679789;0.5514144;26;0
0.6217741;0.50446;0.3919927;0.5686412;26;0
0.6217961;0.5044588;0.391726;0.5686119;26;0
0.6218363;0.5044585;0.3914845;0.5685798;26;0
0.6218985;0.5044588;0.3912679;0.5685449;26;0
0.6219863;0.5044591;0.3910756;0.5685071;26;0
0.6221035;0.5044588;0.3909069;0.5684666;26;0
0.6222537;0.5044574;0.3907613;0.5684233;26;0
0.6224403;0.5044537;0.3906381;0.5683771;26;0
0.6226661;0.504447;0.3905364;0.5683282;27;0
0.6348905;0.4896786;0.3760135;0.5471315;26;0
0.6212415;0.4701298;0.3904128;0.5639118;26;0
0.6216694;0.4701933;0.3903696;0.5638641;26;0
0.6221287;0.4702421;0.3903453;0.5638134;26;0
0.6226152;0.4702772;0.390339;0.5637599;26;0
0.623122;0.4703001;0.3903504;0.5637034;26;0
0.6236403;0.4703119;0.3903787;0.5636437;26;0
0.6241602;0.4703141;0.3904237;0.5635814;26;0
0.6246713;0.4703081;0.390485;0.5635161;26;0
0.6251627;0.4702952;0.3905625;0.5634481;26;0
0.625625;0.4702764;0.3906563;0.5633771;26;0
0.6260499;0.4702528;0.3907663;0.5633034;26;0
0.6264312;0.4702254;0.3908932;0.5632271;26;0
0.6267647;0.4701949;0.3910373;0.563148;26;0
0.6270486;0.4701619;0.3911992;0.5630664;26;0
0.6272826;0.4701271;0.3913802;0.5629822;26;0
0.6274683;0.4700907;0.3915813;0.5628956;26;0
0.6276085;0.4700533;0.3918041;0.5628067;26;0
0.6277064;0.470015;0.3920505;0.5627154;26;0
0.627766;0.4699761;0.3923229;0.5626222;26;0
0.6277911;0.4699367;0.3926238;0.5625268;26;0
0.6277856;0.4698973;0.3929563;0.5624294;26;0
0.6277528;0.4698577;0.3933243;0.5623303;26;0
0.6276961;0.4698181;0.3937318;0.5622295;26;0
0.6276184;0.4697787;0.3941835;0.5621272;27;0
0.6413239;0.4523466;0.376782;0.577993;27;0
0.6412165;0.4523095;0.3769828;0.5778922;25;0
0.6123948;0.4884547;0.4070687;0.5440302;23;0
0.5449985;0.4484472;0.3299419;0.5238783;25;0
0.5448413;0.4484091;0.3302544;0.5237665;25;0
0.5446727;0.448372;0.3306073;0.5236549;25;0
0.5444939;0.4483357;0.3310051;0.523543;25;0
0.5443059;0.4483005;0.3314531;0.5234308;25;0
0.5441092;0.4482664;0.331957;0.5233185;25;0
0.5439045;0.4482334;0.3325225;0.5232063;25;0
0.5436925;0.4482016;0.3331559;0.5230944;23;0
0.5162474;0.4481822;0.3625001;0.4830439;25;0
0.5160251;0.4481528;0.3624089;0.4829313;25;0
0.5157794;0.4481248;0.3623205;0.4828196;25;0
0.5155286;0.4480979;0.3622351;0.4827088;26;0
0.507633;0.4308496;0.3505726;0.4792735;26;0
0.5073835;0.4308257;0.3504961;0.479169;26;0
0.50713;0.4308029;0.3504222;0.479066;26;0
0.5068735;0.4307807;0.3503508;0.4789645;26;0
0.5066139;0.4307595;0.3502819;0.4788646;26;0
0.5063517;0.430739;0.350215;0.4787664;26;0
0.5060872;0.4307194;0.3501501;0.4786701;26;0
0.5058209;0.4307003;0.3500867;0.4785756;26;0
0.5055531;0.4306819;0.3500244;0.4784833;26;0
0.5052843;0.4306639;0.3499631;0.4783931;26;0
0.5050148;0.4306464;0.349902;0.478305;26;0
0.5047452;0.4306293;0.3498407;0.4782192;26;0
0.504476;0.4306124;0.3497786;0.4781359;26;0
0.5042079;0.4305958;0.349715;0.4780549;26;0
0.5039411;0.4305792;0.3496491;0.4779762;26;0
0.5036766;0.4305625;0.3495801;0.4779002;26;0
0.5034147;0.4305456;0.3495068;0.4778267;26;0
0.5031564;0.4305285;0.3494279;0.4777558;26;0
0.5029022;0.4305108;0.3493421;0.4776875;26;0
0.5026528;0.4304925;0.3492474;0.4776219;26;0
0.5024092;0.4304732;0.3491418;0.4775589;26;0
0.5021716;0.4304528;0.3490227;0.4774987;26;0
0.5019411;0.4304309;0.3488868;0.4774413;26;0
0.5017182;0.4304072;0.3487304;0.4773866;26;0
0.5015033;0.4303812;0.3485488;0.4773349;26;0
0.5012972;0.4303525;0.3483366;0.4772862;26;0
0.5010998;0.4303207;0.3480873;0.4772408;26;0
0.5009113;0.430285;0.347793;0.4771986;26;0
0.5007316;0.4302447;0.3474452;0.4771602;26;0
0.5005602;0.4301991;0.3470339;0.4771256;26;0
0.500397;0.4301475;0.3465489;0.4770955;26;0
0.5002409;0.430089;0.34598;0.4770702;26;0
0.5000916;0.430023;0.3453182;0.4770503;26;0
0.4999483;0.4299486;0.3445573;0.4770364;26;0
0.4998104;0.4298657;0.3436959;0.4770292;26;0
0.4996775;0.4297739;0.3427387;0.4770295;26;0
0.4995491;0.4296738;0.3416982;0.4770382;26;0
0.4994254;0.429566;0.3405947;0.477056;26;0
0.4993063;0.4294518;0.3394553;0.4770843;26;0
0.4991919;0.4293328;0.3383117;0.4771248;26;0
0.4990824;0.4292113;0.3371962;0.4771791;26;0
0.4989778;0.4290897;0.3361392;0.4772502;26;0
0.4988788;0.4289703;0.335166;0.4773416;26;0
0.4987848;0.4288554;0.3342958;0.4774587;26;0
0.4986963;0.4287471;0.3335411;0.4776085;11;0
0.5001075;0.3233463;0.4060699;0.542505;25;0
0.5001535;0.3233308;0.4061098;0.5425141;25;0
0.5000393;0.3234009;0.4061754;0.5423601;25;0
0.4999429;0.3234803;0.406242;0.5422071;25;0
0.4998624;0.3235708;0.4063098;0.5420613;25;0
0.4997959;0.3236741;0.4063793;0.5419284;23;0
0.5384091;0.3240542;0.365698;0.5074677;25;0
0.5383169;0.3241919;0.3657725;0.5073704;25;0
0.5382349;0.3243535;0.3659044;0.5075216;25;0
0.5381622;0.3245422;0.3660322;0.5076788;25;0
0.5380976;0.3247624;0.3661578;0.5078389;25;0
0.5380404;0.3250187;0.3662823;0.507998;25;0
0.5379899;0.3253137;0.3664078;0.5081536;25;0
0.5379454;0.3256482;0.3665352;0.5083029;25;0
0.5379066;0.326019;0.366666;0.5084444;23;0
0.499819;0.3600215;0.4465537;0.5078816;25;0
0.4997846;0.3604965;0.4466949;0.5079988;25;0
0.4997631;0.3609902;0.4468374;0.5081064;25;0
0.4997459;0.3614945;0.4469878;0.5082043;25;0
0.4997326;0.362003;0.4471478;0.5082933;25;0
0.4997232;0.3625117;0.4473182;0.508374;25;0
0.4997177;0.3630182;0.4475006;0.5084472;25;0
0.4997158;0.3635222;0.4476964;0.5085136;25;0
0.4997176;0.3640238;0.447907;0.5085741;25;0
0.499723;0.3645232;0.4481342;0.5086298;25;0
0.4997324;0.3650205;0.4483794;0.5086815;25;0
0.4997453;0.3655143;0.4486445;0.50873;25;0
0.499762;0.3660027;0.4489314;0.5087762;25;0
0.4997827;0.366483;0.4492419;0.5088208;25;0
0.4998075;0.3669513;0.4495783;0.5088645;25;0
0.4998366;0.3674037;0.4499427;0.5089077;25;0
0.4998703;0.3678364;0.4503372;0.5089512;25;0
0.499909;0.3682457;0.4507644;0.508995;25;0
0.499953;0.3686286;0.4512267;0.5090394;25;0
0.500003;0.3689831;0.4517266;0.5090845;25;0
0.5000594;0.3693082;0.4522671;0.5091303;25;0
0.500123;0.3696039;0.4528507;0.5091766;25;0
0.5001946;0.3698709;0.4534807;0.509223;25;0
0.5002748;0.3701109;0.45416;0.5092694;25;0
0.500365;0.3703262;0.4548922;0.509315;23;0
0.4616856;0.4464489;0.5235242;0.4707346;25;0
0.4618016;0.4466228;0.5234917;0.470776;25;0
0.4619488;0.4467826;0.5234316;0.4708075;25;0
0.4621122;0.4469286;0.5233458;0.4708356;24;0
0.5007412;0.4470583;0.5511183;0.4310162;25;0
0.5009416;0.4471854;0.5509683;0.431036;25;0
0.5011634;0.4473069;0.5507794;0.4310507;25;0
0.5014084;0.4474251;0.5505464;0.4310604;25;0
0.5016784;0.4475421;0.5502641;0.4310643;25;0
0.5019754;0.4476599;0.5499269;0.4310621;25;0
0.5023011;0.4477802;0.5495296;0.4310533;25;0
0.5026564;0.447905;0.5490668;0.4310377;23;0
0.5269982;0.5272761;0.5485369;0.3993772;25;0
0.5269877;0.5274147;0.5479324;0.3993469;25;0
0.5269628;0.5275629;0.5472542;0.3993131;23;0
0.5754192;0.5621213;0.5817077;0.4357617;25;0
0.5753504;0.5622926;0.5808884;0.4357105;25;0
0.5752143;0.5624659;0.580008;0.4356539;25;0
0.5750008;0.5626557;0.5790749;0.4355888;25;0
0.5746683;0.5628635;0.5781006;0.4355151;25;0
0.5741564;0.5630911;0.5770986;0.4354327;25;0
0.5733812;0.5633402;0.5760831;0.4353412;25;0
0.5722356;0.563613;0.5750682;0.4352404;25;0
0.5706027;0.5639115;0.5740678;0.43513;25;0
0.5683889;0.5642379;0.5730938;0.4350097;25;0
0.5655752;0.564595;0.5721564;0.4348793;25;0
0.5622644;0.5649855;0.5712638;0.4347386;25;0
0.5586846;0.5654122;0.5704219;0.4345872;25;0
0.5551271;0.5658786;0.5696349;0.4344253;25;0
0.551853;0.5663881;0.5689047;0.4342527;25;0
0.5490251;0.5669444;0.5682323;0.4340695;25;0
0.5466974;0.5675516;0.5676174;0.4338761;25;0
0.5448442;0.5682136;0.5670586;0.4336727;25;0
0.543399;0.568935;0.5665541;0.4334599;25;0
0.5422847;0.5697197;0.5661021;0.4332382;25;0
0.541429;0.5705717;0.5656999;0.4330085;25;0
0.5407717;0.5714943;0.5653454;0.4327714;25;0
0.5402647;0.5724898;0.5650364;0.4325277;25;0
0.5398709;0.5735592;0.5647705;0.4322778;25;0
0.5395626;0.5747015;0.5645461;0.432022;25;0
0.5393184;0.5759137;0.5643613;0.4317604;25;0
0.5391225;0.5771893;0.5642151;0.4314925;26;0
0.556695;0.5498555;0.5424452;0.4190106;26;0
0.5565674;0.5501297;0.5423765;0.418787;26;0
0.556459;0.550441;0.5423427;0.4185474;26;0
0.5563647;0.5507863;0.5423445;0.4182903;26;0
0.5562806;0.5511608;0.5423823;0.4180144;26;0
0.5562037;0.5515578;0.5424575;0.4177181;27;0
0.5711355;0.5685583;0.5482981;0.4019892;27;0
0.5710702;0.568961;0.5484476;0.40166;27;0
0.5710076;0.5693614;0.5486398;0.4013063;27;0
0.5709474;0.5697514;0.548878;0.4009267;27;0
0.5708894;0.5701239;0.5491666;0.4005197;27;0
0.5708339;0.5704729;0.5495105;0.400084;27;0
0.5707815;0.5707937;0.5499156;0.3996184;27;0
0.5707328;0.5710834;0.5503882;0.3991222;27;0
0.5706888;0.5713404;0.5509356;0.3985951;27;0
0.5706505;0.5715642;0.5515651;0.3980378;27;0
0.5706187;0.5717558;0.5522845;0.397451;27;0
0.570595;0.5719174;0.5531007;0.3968368;27;0
0.5705803;0.5720512;0.55402;0.3961985;14;0
0.6738824;0.5272123;0.4955501;0.3840036;25;0
0.6737933;0.5272205;0.4955157;0.3839806;25;0
0.673746;0.5271723;0.4955518;0.3838938;25;0
0.6737139;0.527127;0.4955842;0.3837868;25;0
0.6736988;0.5270845;0.4956124;0.3836567;25;0
0.6737028;0.5270452;0.495636;0.3835;23;0
0.7138149;0.5630816;0.4668221;0.415117;25;0
0.7138713;0.5630494;0.4668368;0.4149011;25;0
0.7139546;0.5630209;0.4668488;0.4146446;25;0
0.7140691;0.5629963;0.4668548;0.4143414;25;0
0.71422;0.5629754;0.4668545;0.4139842;25;0
0.7144136;0.5629585;0.4668475;0.4135651;25;0
0.7146577;0.5629456;0.4668334;0.4130754;25;0
0.7149615;0.5629367;0.4668118;0.4125064;25;0
0.715336;0.5629318;0.4667823;0.4118499;23;0
0.6835457;0.5629878;0.3898453;0.4129929;25;0
0.6840738;0.5629915;0.3899043;0.4121473;25;0
0.6847116;0.5629997;0.3899606;0.4112109;26;0
0.6960821;0.5798149;0.4018301;0.3944714;26;0
0.6969534;0.5798331;0.4018812;0.3934479;26;0
0.6979669;0.5798577;0.401931;0.3924114;27;0
0.7102643;0.5676243;0.3871115;0.3792584;27;0
0.711495;0.5676219;0.3871571;0.3783693;27;0
0.7128143;0.5676256;0.3872016;0.3775885;27;0
0.7141755;0.5676362;0.3872454;0.3769355;27;0
0.7155217;0.5676546;0.3872884;0.3764113;27;0
0.7167954;0.5676816;0.3873309;0.3760018;27;0
0.7179481;0.5677175;0.3873731;0.3756847;27;0
0.7189496;0.5677629;0.3874151;0.3754362;27;0
0.7197883;0.5678179;0.3874573;0.3752353;27;0
0.7204704;0.5678833;0.3874999;0.3750661;27;0
0.7210124;0.5679599;0.3875432;0.3749174;27;0
0.7214363;0.5680491;0.3875874;0.3747817;27;0
0.7217647;0.568153;0.387633;0.3746542;27;0
0.7220193;0.5682746;0.3876804;0.374532;27;0
0.7222192;0.568418;0.3877302;0.3744131;27;0
0.7223824;0.5685893;0.3877828;0.3742961;27;0
0.7225245;0.5687966;0.3878393;0.3741803;27;0
0.7226619;0.56905;0.3879006;0.3740648;27;0
0.7228111;0.5693632;0.387968;0.3739492;25;0
0.7405613;0.5393738;0.3395686;0.3614492;25;0
0.7408049;0.5398944;0.3396628;0.3613206;25;0
0.7411186;0.5405343;0.3397726;0.361192;25;0
0.7415181;0.5413068;0.3399036;0.3610632;25;0
0.7420104;0.542214;0.3400649;0.3609335;25;0
0.7425888;0.5432406;0.3402702;0.3608027;25;0
0.7432289;0.5443512;0.3405431;0.3606705;25;0
0.7438892;0.545494;0.340922;0.3605368;25;0
0.744519;0.5466149;0.3414729;0.3604012;25;0
0.745072;0.5476737;0.3423057;0.360264;25;0
0.7455192;0.5486559;0.343594;0.3601252;25;0
0.7458531;0.5495718;0.3455814;0.3599852;23;0
0.7061256;0.5446349;0.3155743;0.3513688;25;0
0.7062749;0.5454987;0.3196371;0.3512279;25;0
0.7063633;0.5463688;0.3246229;0.3510879;23;0
0.6768551;0.5171036;0.3087345;0.3650254;25;0
0.6768211;0.518023;0.3093459;0.3649251;25;0
0.6767809;0.519001;0.310087;0.3648268;25;0
0.6767365;0.5200353;0.3109835;0.3647315;25;0
0.6766878;0.5211218;0.312063;0.3646404;25;0
0.6766347;0.5222548;0.3133514;0.364554;25;0
0.676577;0.5234272;0.3148675;0.3644728;25;0
0.6765142;0.5246309;0.3166167;0.3643971;25;0
0.6764462;0.5258579;0.3185828;0.3643265;25;0
0.6763728;0.5271003;0.320723;0.3642608;25;0
0.6762935;0.5283533;0.3229674;0.364199;25;0
0.676208;0.5296159;0.3252269;0.3641407;25;0
0.6761162;0.5308933;0.3274068;0.3640847;25;0
0.6760176;0.5321984;0.3294238;0.3640304;25;0
0.675912;0.5335537;0.3312175;0.3639769;25;0
0.675799;0.534991;0.3327564;0.3639237;25;0
0.6756785;0.5365492;0.3340347;0.3638701;25;0
0.6755501;0.5382701;0.3350656;0.3638158;25;0
0.6754135;0.5401905;0.3358735;0.3637604;25;0
0.6752688;0.5423341;0.336487;0.3637032;25;0
0.6751156;0.5447023;0.3369347;0.363644;25;0
0.6749539;0.5472704;0.3372428;0.3635821;25;0
0.6747837;0.5499891;0.3374337;0.3635168;25;0
0.6746052;0.5527924;0.3375261;0.3634476;25;0
0.6744183;0.5556095;0.3375354;0.3633735;25;0
0.6742235;0.5583758;0.3374742;0.3632938;24;0
0.6340244;0.554981;0.3415402;0.3632418;25;0
0.6338143;0.5574074;0.3413666;0.3631491;25;0
0.6335974;0.5596945;0.3411382;0.3630483;25;0
0.6333741;0.5618548;0.3408708;0.362939;25;0
0.6331451;0.5638975;0.340569;0.3628209;25;0
0.6329108;0.5658389;0.3402368;0.3626934;24;0
0.5967457;0.5461432;0.3311434;0.4025042;25;0
0.5965089;0.5479443;0.3307569;0.4023587;25;0
0.5962227;0.5499362;0.3304546;0.4022047;25;0
0.5959352;0.5519151;0.3301356;0.4020431;25;0
0.5956468;0.5539005;0.3298039;0.401875;25;0
0.5953581;0.5559105;0.329464;0.4017024;25;0
0.5950694;0.5579612;0.3291229;0.4015273;25;0
0.5947811;0.560066;0.3287891;0.4013522;25;0
0.5944932;0.5622358;0.328475;0.4011806;25;0
0.594206;0.5644783;0.3281982;0.4010164;25;0
0.5939193;0.5667971;0.327985;0.4008642;25;0
0.5936331;0.5691913;0.3278756;0.40073;25;0
0.5933473;0.5716549;0.3279314;0.400621;25;0
0.5930619;0.5741765;0.3282414;0.4005463;14;0
0.5334413;0.6903806;0.2497094;0.3975119;25;0
0.5331566;0.6929739;0.2495898;0.3975475;25;0
0.5331545;0.6956817;0.2496434;0.3975307;25;0
0.5331582;0.6983587;0.2497325;0.3976116;25;0
0.5331684;0.7009785;0.2498524;0.3978159;25;0
0.5331859;0.7035149;0.249998;0.3981622;23;0
0.4957323;0.7132387;0.2877948;0.3970729;25;0
0.4957674;0.7154652;0.2880423;0.3976957;25;0
0.4958128;0.7175571;0.2882996;0.3984126;25;0
0.4958698;0.7195037;0.2885648;0.3991735;25;0
0.4959396;0.7213001;0.2888359;0.3999263;25;0
0.496023;0.7229465;0.2891118;0.4006268;25;0
0.4961212;0.724448;0.2893916;0.4012452;25;0
0.4962346;0.7258129;0.2896747;0.4017666;25;0
0.4963639;0.7270523;0.2899607;0.402189;23;0
0.5005216;0.6881284;0.3370311;0.4428081;25;0
0.5007006;0.6891566;0.3373235;0.4430568;23;0
0.5040457;0.6816669;0.3617028;0.4598482;25;0
0.5042619;0.6825355;0.3619932;0.4599745;25;0
0.5044909;0.6833332;0.3622855;0.4600698;23;0
0.4649689;0.6855254;0.4170075;0.4600688;25;0
0.4652195;0.6860122;0.4173043;0.4601082;25;0
0.4654849;0.6865026;0.4176033;0.4601344;25;0
0.4657579;0.686996;0.417905;0.4601488;25;0
0.4660366;0.6874918;0.4182092;0.4601555;25;0
0.4663199;0.687989;0.4185161;0.4601578;25;0
0.4666058;0.6884871;0.418826;0.4601582;25;0
0.4668932;0.6889853;0.4191388;0.4601585;25;0
0.4671808;0.6894826;0.4194548;0.4601603;25;0
0.4674673;0.6899782;0.4197741;0.4601648;25;0
0.4677519;0.6904712;0.4200966;0.460173;25;0
0.4680337;0.6909605;0.4204225;0.4601862;25;0
0.468312;0.6914453;0.420752;0.4602058;25;0
0.4685862;0.6919245;0.4210848;0.4602332;25;0
0.468856;0.692397;0.4214213;0.4602703;25;0
0.4691209;0.6928621;0.4217615;0.4603195;25;0
0.4693806;0.6933188;0.4221053;0.4603838;25;0
0.469635;0.6937664;0.4224531;0.460467;25;0
0.4698839;0.694204;0.4228047;0.4605736;25;0
0.4701271;0.6946309;0.4231605;0.460709;26;0
0.4907341;0.6777164;0.4072317;0.4785936;26;0
0.4909558;0.6781047;0.4075824;0.4787984;26;0
0.491171;0.6784815;0.4079378;0.479051;26;0
0.4913793;0.6788464;0.4082986;0.4793586;26;0
0.4915801;0.6791996;0.4086652;0.4797276;26;0
0.4917729;0.6795412;0.4090387;0.4801629;26;0
0.491957;0.6798711;0.40942;0.4806671;26;0
0.4921319;0.6801901;0.4098105;0.4812394;26;0
0.4922971;0.6804984;0.410212;0.4818757;26;0
0.4924524;0.6807969;0.4106267;0.4825684;26;0
0.4925974;0.6810864;0.4110571;0.483307;26;0
0.4927322;0.6813679;0.4115068;0.4840783;24;0
0.5122452;0.6600621;0.4286008;0.4922566;25;0
0.5123664;0.6603383;0.4291229;0.4930828;25;0
0.5125029;0.6612551;0.4296654;0.4939011;25;0
0.5507572;0.7014887;0.4302406;0.4710974;25;0
0.5510019;0.7024296;0.4308816;0.4718861;25;0
0.5512452;0.7034025;0.4315896;0.4726368;25;0
0.5514872;0.7044027;0.4323785;0.4733441;25;0
0.5517281;0.7054244;0.4332646;0.4740057;25;0
0.5519682;0.7064584;0.4342654;0.4746202;25;0
0.5522074;0.7074946;0.4353996;0.475188;25;0
0.5524463;0.7085204;0.4366842;0.4757105;25;0
0.5526852;0.7095225;0.4381332;0.47619;25;0
0.5529245;0.7104875;0.4397526;0.4766289;25;0
0.5531648;0.7114025;0.4415373;0.4770302;25;0
0.553407;0.7122564;0.4434669;0.4773968;25;0
0.5536513;0.7130411;0.4455046;0.4777319;25;0
0.5538987;0.7137514;0.4475986;0.4780384;25;0
0.5541502;0.7143855;0.4496878;0.478319;25;0
0.554406;0.7149448;0.4517111;0.4785766;25;0
0.5546669;0.7154331;0.4536151;0.4788131;25;0
0.5549336;0.7158562;0.4553618;0.4790308;25;0
0.5552064;0.7162209;0.45693;0.4792314;25;0
0.5554854;0.7165347;0.4583144;0.4794165;25;0
0.5557708;0.7168044;0.459522;0.4795873;25;0
0.5560626;0.7170369;0.4605676;0.4797446;25;0
0.5563606;0.717238;0.4614698;0.4798895;26;0
0.5306852;0.7106167;0.4586099;0.5000189;26;0
0.5308667;0.7109318;0.4592811;0.5001364;26;0
0.5310513;0.7112314;0.4598678;0.5002441;25;0
0.5524843;0.7070783;0.4748233;0.5202616;25;0
0.5526803;0.7073675;0.4753007;0.5203552;25;0
0.5528775;0.7076482;0.4757273;0.5204405;25;0
0.5530748;0.7079214;0.4761115;0.5205183;25;0
0.5532717;0.7081888;0.4764602;0.5205895;25;0
0.5534674;0.7084513;0.476779;0.5206543;24;0
0.5933812;0.7086554;0.4803562;0.4815248;25;0
0.5935742;0.7089043;0.4805563;0.4815791;25;0
0.5937639;0.7091509;0.4807418;0.481629;25;0
